15969,2013-11-03T00:00:00.000+05:30,6146,SUSPECTED_FRAUD
16075,2013-11-03T00:00:00.000+05:30,7051,SUSPECTED_FRAUD
16120,2013-11-04T00:00:00.000+05:30,3755,SUSPECTED_FRAUD
16193,2013-11-04T00:00:00.000+05:30,9571,SUSPECTED_FRAUD
16248,2013-11-04T00:00:00.000+05:30,11233,SUSPECTED_FRAUD
16264,2013-11-04T00:00:00.000+05:30,5529,SUSPECTED_FRAUD
16266,2013-11-04T00:00:00.000+05:30,10307,SUSPECTED_FRAUD
16289,2013-11-04T00:00:00.000+05:30,7415,SUSPECTED_FRAUD
16308,2013-11-04T00:00:00.000+05:30,670,SUSPECTED_FRAUD
16392,2013-11-05T00:00:00.000+05:30,2940,SUSPECTED_FRAUD
16459,2013-11-05T00:00:00.000+05:30,8102,SUSPECTED_FRAUD
16463,2013-11-05T00:00:00.000+05:30,4941,SUSPECTED_FRAUD
16498,2013-11-05T00:00:00.000+05:30,8272,SUSPECTED_FRAUD
16500,2013-11-05T00:00:00.000+05:30,3780,SUSPECTED_FRAUD
16532,2013-11-05T00:00:00.000+05:30,731,SUSPECTED_FRAUD
16553,2013-11-05T00:00:00.000+05:30,4509,SUSPECTED_FRAUD
16580,2013-11-06T00:00:00.000+05:30,8695,SUSPECTED_FRAUD
16630,2013-11-06T00:00:00.000+05:30,8201,SUSPECTED_FRAUD
16651,2013-11-06T00:00:00.000+05:30,4961,SUSPECTED_FRAUD
16656,2013-11-06T00:00:00.000+05:30,3957,SUSPECTED_FRAUD
16716,2013-11-06T00:00:00.000+05:30,10869,SUSPECTED_FRAUD
16748,2013-11-06T00:00:00.000+05:30,660,SUSPECTED_FRAUD
16809,2013-11-07T00:00:00.000+05:30,1317,SUSPECTED_FRAUD
16811,2013-11-07T00:00:00.000+05:30,6906,SUSPECTED_FRAUD
16814,2013-11-07T00:00:00.000+05:30,8808,SUSPECTED_FRAUD
16819,2013-11-07T00:00:00.000+05:30,409,SUSPECTED_FRAUD
16826,2013-11-07T00:00:00.000+05:30,6101,SUSPECTED_FRAUD
16842,2013-11-07T00:00:00.000+05:30,3420,SUSPECTED_FRAUD
16846,2013-11-07T00:00:00.000+05:30,4822,SUSPECTED_FRAUD
16947,2013-11-07T00:00:00.000+05:30,7515,SUSPECTED_FRAUD
16959,2013-11-07T00:00:00.000+05:30,1714,SUSPECTED_FRAUD
16993,2013-11-08T00:00:00.000+05:30,10565,SUSPECTED_FRAUD
17035,2013-11-08T00:00:00.000+05:30,221,SUSPECTED_FRAUD
17104,2013-11-08T00:00:00.000+05:30,2513,SUSPECTED_FRAUD
17174,2013-11-09T00:00:00.000+05:30,8430,SUSPECTED_FRAUD
17197,2013-11-09T00:00:00.000+05:30,1540,SUSPECTED_FRAUD
17230,2013-11-09T00:00:00.000+05:30,12077,SUSPECTED_FRAUD
17245,2013-11-09T00:00:00.000+05:30,6260,SUSPECTED_FRAUD
17436,2013-11-10T00:00:00.000+05:30,235,SUSPECTED_FRAUD
17478,2013-11-11T00:00:00.000+05:30,9305,SUSPECTED_FRAUD
17512,2013-11-11T00:00:00.000+05:30,5351,SUSPECTED_FRAUD
17518,2013-11-11T00:00:00.000+05:30,3086,SUSPECTED_FRAUD
17591,2013-11-11T00:00:00.000+05:30,376,SUSPECTED_FRAUD
17638,2013-11-11T00:00:00.000+05:30,5938,SUSPECTED_FRAUD
17704,2013-11-12T00:00:00.000+05:30,9576,SUSPECTED_FRAUD
17753,2013-11-12T00:00:00.000+05:30,2544,SUSPECTED_FRAUD
17791,2013-11-12T00:00:00.000+05:30,7393,SUSPECTED_FRAUD
17802,2013-11-12T00:00:00.000+05:30,11672,SUSPECTED_FRAUD
17804,2013-11-12T00:00:00.000+05:30,2227,SUSPECTED_FRAUD
17806,2013-11-12T00:00:00.000+05:30,6994,SUSPECTED_FRAUD
17839,2013-11-12T00:00:00.000+05:30,6145,SUSPECTED_FRAUD
17859,2013-11-12T00:00:00.000+05:30,3795,SUSPECTED_FRAUD
17899,2013-11-13T00:00:00.000+05:30,430,SUSPECTED_FRAUD
17985,2013-11-13T00:00:00.000+05:30,3529,SUSPECTED_FRAUD
18015,2013-11-13T00:00:00.000+05:30,9578,SUSPECTED_FRAUD
18210,2013-11-14T00:00:00.000+05:30,9892,SUSPECTED_FRAUD
18243,2013-11-14T00:00:00.000+05:30,3324,SUSPECTED_FRAUD
18264,2013-11-14T00:00:00.000+05:30,2114,SUSPECTED_FRAUD
18462,2013-11-16T00:00:00.000+05:30,9898,SUSPECTED_FRAUD
18463,2013-11-16T00:00:00.000+05:30,345,SUSPECTED_FRAUD
18520,2013-11-17T00:00:00.000+05:30,3223,SUSPECTED_FRAUD
18521,2013-11-17T00:00:00.000+05:30,8252,SUSPECTED_FRAUD
18562,2013-11-17T00:00:00.000+05:30,8570,SUSPECTED_FRAUD
18583,2013-11-17T00:00:00.000+05:30,2784,SUSPECTED_FRAUD
18605,2013-11-17T00:00:00.000+05:30,48,SUSPECTED_FRAUD
18617,2013-11-17T00:00:00.000+05:30,4044,SUSPECTED_FRAUD
18655,2013-11-18T00:00:00.000+05:30,11517,SUSPECTED_FRAUD
18704,2013-11-18T00:00:00.000+05:30,4645,SUSPECTED_FRAUD
18712,2013-11-18T00:00:00.000+05:30,11923,SUSPECTED_FRAUD
18723,2013-11-18T00:00:00.000+05:30,8539,SUSPECTED_FRAUD
18740,2013-11-18T00:00:00.000+05:30,11888,SUSPECTED_FRAUD
18786,2013-11-18T00:00:00.000+05:30,7021,SUSPECTED_FRAUD
18913,2013-11-19T00:00:00.000+05:30,1234,SUSPECTED_FRAUD
18914,2013-11-19T00:00:00.000+05:30,6118,SUSPECTED_FRAUD
19054,2013-11-20T00:00:00.000+05:30,1020,SUSPECTED_FRAUD
19212,2013-11-21T00:00:00.000+05:30,376,SUSPECTED_FRAUD
19218,2013-11-21T00:00:00.000+05:30,11443,SUSPECTED_FRAUD
19238,2013-11-22T00:00:00.000+05:30,7555,SUSPECTED_FRAUD
19297,2013-11-22T00:00:00.000+05:30,2160,SUSPECTED_FRAUD
19327,2013-11-22T00:00:00.000+05:30,9426,SUSPECTED_FRAUD
19366,2013-11-22T00:00:00.000+05:30,5413,SUSPECTED_FRAUD
19434,2013-11-22T00:00:00.000+05:30,9819,SUSPECTED_FRAUD
19464,2013-11-23T00:00:00.000+05:30,1673,SUSPECTED_FRAUD
19495,2013-11-23T00:00:00.000+05:30,3446,SUSPECTED_FRAUD
19540,2013-11-23T00:00:00.000+05:30,703,SUSPECTED_FRAUD
19556,2013-11-23T00:00:00.000+05:30,7133,SUSPECTED_FRAUD
19630,2013-11-23T00:00:00.000+05:30,10490,SUSPECTED_FRAUD
19664,2013-11-23T00:00:00.000+05:30,231,SUSPECTED_FRAUD
19668,2013-11-24T00:00:00.000+05:30,12094,SUSPECTED_FRAUD
19734,2013-11-24T00:00:00.000+05:30,9409,SUSPECTED_FRAUD
19813,2013-11-24T00:00:00.000+05:30,5200,SUSPECTED_FRAUD
19835,2013-11-24T00:00:00.000+05:30,11250,SUSPECTED_FRAUD
19863,2013-11-24T00:00:00.000+05:30,7842,SUSPECTED_FRAUD
19872,2013-11-24T00:00:00.000+05:30,7462,SUSPECTED_FRAUD
19886,2013-11-24T00:00:00.000+05:30,12007,SUSPECTED_FRAUD
19931,2013-11-25T00:00:00.000+05:30,5220,SUSPECTED_FRAUD
20002,2013-11-25T00:00:00.000+05:30,5572,SUSPECTED_FRAUD
20101,2013-11-27T00:00:00.000+05:30,10739,SUSPECTED_FRAUD
20104,2013-11-27T00:00:00.000+05:30,10546,SUSPECTED_FRAUD
20154,2013-11-27T00:00:00.000+05:30,11626,SUSPECTED_FRAUD
20238,2013-11-28T00:00:00.000+05:30,11633,SUSPECTED_FRAUD
20277,2013-11-28T00:00:00.000+05:30,9259,SUSPECTED_FRAUD
20289,2013-11-28T00:00:00.000+05:30,1115,SUSPECTED_FRAUD
20308,2013-11-28T00:00:00.000+05:30,5860,SUSPECTED_FRAUD
20331,2013-11-28T00:00:00.000+05:30,4917,SUSPECTED_FRAUD
20367,2013-11-28T00:00:00.000+05:30,8773,SUSPECTED_FRAUD
20432,2013-11-28T00:00:00.000+05:30,11667,SUSPECTED_FRAUD
20434,2013-11-28T00:00:00.000+05:30,10005,SUSPECTED_FRAUD
20452,2013-11-29T00:00:00.000+05:30,3755,SUSPECTED_FRAUD
20458,2013-11-29T00:00:00.000+05:30,11222,SUSPECTED_FRAUD
20473,2013-11-29T00:00:00.000+05:30,5114,SUSPECTED_FRAUD
20507,2013-11-29T00:00:00.000+05:30,1306,SUSPECTED_FRAUD
20521,2013-11-29T00:00:00.000+05:30,5768,SUSPECTED_FRAUD
20753,2013-11-30T00:00:00.000+05:30,5831,SUSPECTED_FRAUD
20774,2013-11-30T00:00:00.000+05:30,2395,SUSPECTED_FRAUD
20888,2013-11-30T00:00:00.000+05:30,6302,SUSPECTED_FRAUD
20891,2013-11-30T00:00:00.000+05:30,11119,SUSPECTED_FRAUD
20902,2013-11-30T00:00:00.000+05:30,6015,SUSPECTED_FRAUD
20908,2013-11-30T00:00:00.000+05:30,10657,SUSPECTED_FRAUD
20949,2013-12-01T00:00:00.000+05:30,8874,SUSPECTED_FRAUD
20968,2013-12-01T00:00:00.000+05:30,1002,SUSPECTED_FRAUD
20996,2013-12-01T00:00:00.000+05:30,8119,SUSPECTED_FRAUD
21002,2013-12-01T00:00:00.000+05:30,8318,SUSPECTED_FRAUD
21023,2013-12-01T00:00:00.000+05:30,8666,SUSPECTED_FRAUD
21041,2013-12-01T00:00:00.000+05:30,10162,SUSPECTED_FRAUD
21131,2013-12-02T00:00:00.000+05:30,2048,SUSPECTED_FRAUD
21150,2013-12-02T00:00:00.000+05:30,10975,SUSPECTED_FRAUD
21190,2013-12-02T00:00:00.000+05:30,10225,SUSPECTED_FRAUD
21227,2013-12-03T00:00:00.000+05:30,567,SUSPECTED_FRAUD
21261,2013-12-03T00:00:00.000+05:30,10708,SUSPECTED_FRAUD
21304,2013-12-03T00:00:00.000+05:30,7075,SUSPECTED_FRAUD
21318,2013-12-03T00:00:00.000+05:30,11987,SUSPECTED_FRAUD
21359,2013-12-03T00:00:00.000+05:30,5797,SUSPECTED_FRAUD
21375,2013-12-03T00:00:00.000+05:30,3889,SUSPECTED_FRAUD
21403,2013-12-04T00:00:00.000+05:30,10022,SUSPECTED_FRAUD
21417,2013-12-04T00:00:00.000+05:30,5840,SUSPECTED_FRAUD
21484,2013-12-04T00:00:00.000+05:30,9674,SUSPECTED_FRAUD
21493,2013-12-04T00:00:00.000+05:30,7696,SUSPECTED_FRAUD
21527,2013-12-04T00:00:00.000+05:30,10869,SUSPECTED_FRAUD
21536,2013-12-05T00:00:00.000+05:30,10784,SUSPECTED_FRAUD
21538,2013-12-05T00:00:00.000+05:30,6964,SUSPECTED_FRAUD
21540,2013-12-05T00:00:00.000+05:30,3171,SUSPECTED_FRAUD
21644,2013-12-05T00:00:00.000+05:30,6490,SUSPECTED_FRAUD
21762,2013-12-06T00:00:00.000+05:30,8387,SUSPECTED_FRAUD
21775,2013-12-06T00:00:00.000+05:30,11358,SUSPECTED_FRAUD
21970,2013-12-06T00:00:00.000+05:30,12428,SUSPECTED_FRAUD
21994,2013-12-06T00:00:00.000+05:30,3651,SUSPECTED_FRAUD
22034,2013-12-07T00:00:00.000+05:30,6938,SUSPECTED_FRAUD
22051,2013-12-07T00:00:00.000+05:30,6165,SUSPECTED_FRAUD
22188,2013-12-07T00:00:00.000+05:30,12237,SUSPECTED_FRAUD
22266,2013-12-08T00:00:00.000+05:30,5755,SUSPECTED_FRAUD
22321,2013-12-08T00:00:00.000+05:30,1807,SUSPECTED_FRAUD
22575,2013-12-11T00:00:00.000+05:30,8487,SUSPECTED_FRAUD
22596,2013-12-11T00:00:00.000+05:30,5946,SUSPECTED_FRAUD
22650,2013-12-11T00:00:00.000+05:30,3236,SUSPECTED_FRAUD
22677,2013-12-11T00:00:00.000+05:30,7595,SUSPECTED_FRAUD
22700,2013-12-11T00:00:00.000+05:30,3858,SUSPECTED_FRAUD
22729,2013-12-11T00:00:00.000+05:30,11826,SUSPECTED_FRAUD
22788,2013-12-11T00:00:00.000+05:30,4137,SUSPECTED_FRAUD
22809,2013-12-12T00:00:00.000+05:30,7703,SUSPECTED_FRAUD
22840,2013-12-12T00:00:00.000+05:30,6223,SUSPECTED_FRAUD
22910,2013-12-12T00:00:00.000+05:30,9881,SUSPECTED_FRAUD
22919,2013-12-13T00:00:00.000+05:30,6845,SUSPECTED_FRAUD
22925,2013-12-13T00:00:00.000+05:30,9560,SUSPECTED_FRAUD
22932,2013-12-13T00:00:00.000+05:30,9086,SUSPECTED_FRAUD
23035,2013-12-14T00:00:00.000+05:30,5136,SUSPECTED_FRAUD
23078,2013-12-15T00:00:00.000+05:30,11662,SUSPECTED_FRAUD
23102,2013-12-15T00:00:00.000+05:30,12306,SUSPECTED_FRAUD
23225,2013-12-15T00:00:00.000+05:30,1473,SUSPECTED_FRAUD
23302,2013-12-16T00:00:00.000+05:30,1748,SUSPECTED_FRAUD
23336,2013-12-16T00:00:00.000+05:30,6757,SUSPECTED_FRAUD
23406,2013-12-17T00:00:00.000+05:30,2676,SUSPECTED_FRAUD
23448,2013-12-18T00:00:00.000+05:30,5329,SUSPECTED_FRAUD
23517,2013-12-18T00:00:00.000+05:30,5854,SUSPECTED_FRAUD
23597,2013-12-18T00:00:00.000+05:30,4396,SUSPECTED_FRAUD
23605,2013-12-18T00:00:00.000+05:30,2983,SUSPECTED_FRAUD
23626,2013-12-18T00:00:00.000+05:30,6666,SUSPECTED_FRAUD
23628,2013-12-18T00:00:00.000+05:30,12259,SUSPECTED_FRAUD
23650,2013-12-19T00:00:00.000+05:30,7049,SUSPECTED_FRAUD
23684,2013-12-19T00:00:00.000+05:30,10269,SUSPECTED_FRAUD
23929,2013-12-20T00:00:00.000+05:30,11560,SUSPECTED_FRAUD
23989,2013-12-21T00:00:00.000+05:30,9114,SUSPECTED_FRAUD
24082,2013-12-21T00:00:00.000+05:30,1236,SUSPECTED_FRAUD
24145,2013-12-22T00:00:00.000+05:30,878,SUSPECTED_FRAUD
24306,2013-12-22T00:00:00.000+05:30,285,SUSPECTED_FRAUD
24373,2013-12-23T00:00:00.000+05:30,7170,SUSPECTED_FRAUD
24385,2013-12-23T00:00:00.000+05:30,2496,SUSPECTED_FRAUD
24493,2013-12-24T00:00:00.000+05:30,5146,SUSPECTED_FRAUD
24588,2013-12-24T00:00:00.000+05:30,3545,SUSPECTED_FRAUD
24637,2013-12-25T00:00:00.000+05:30,4369,SUSPECTED_FRAUD
24650,2013-12-25T00:00:00.000+05:30,7270,SUSPECTED_FRAUD
24653,2013-12-25T00:00:00.000+05:30,2703,SUSPECTED_FRAUD
24687,2013-12-25T00:00:00.000+05:30,8821,SUSPECTED_FRAUD
24739,2013-12-25T00:00:00.000+05:30,1639,SUSPECTED_FRAUD
24842,2013-12-26T00:00:00.000+05:30,4742,SUSPECTED_FRAUD
24880,2013-12-26T00:00:00.000+05:30,11983,SUSPECTED_FRAUD
24945,2013-12-26T00:00:00.000+05:30,3844,SUSPECTED_FRAUD
24979,2013-12-26T00:00:00.000+05:30,3285,SUSPECTED_FRAUD
24981,2013-12-26T00:00:00.000+05:30,5581,SUSPECTED_FRAUD
25006,2013-12-26T00:00:00.000+05:30,4425,SUSPECTED_FRAUD
25013,2013-12-26T00:00:00.000+05:30,9398,SUSPECTED_FRAUD
25057,2013-12-27T00:00:00.000+05:30,9847,SUSPECTED_FRAUD
25058,2013-12-27T00:00:00.000+05:30,9793,SUSPECTED_FRAUD
25195,2013-12-28T00:00:00.000+05:30,6755,SUSPECTED_FRAUD
25203,2013-12-28T00:00:00.000+05:30,12013,SUSPECTED_FRAUD
25240,2013-12-28T00:00:00.000+05:30,5610,SUSPECTED_FRAUD
25281,2013-12-28T00:00:00.000+05:30,6591,SUSPECTED_FRAUD
25311,2013-12-28T00:00:00.000+05:30,6953,SUSPECTED_FRAUD
25393,2013-12-29T00:00:00.000+05:30,7858,SUSPECTED_FRAUD
25441,2013-12-29T00:00:00.000+05:30,4419,SUSPECTED_FRAUD
25608,2013-12-30T00:00:00.000+05:30,10838,SUSPECTED_FRAUD
25639,2013-12-31T00:00:00.000+05:30,9886,SUSPECTED_FRAUD
25652,2013-12-31T00:00:00.000+05:30,1434,SUSPECTED_FRAUD
25655,2013-12-31T00:00:00.000+05:30,10688,SUSPECTED_FRAUD
25683,2013-12-31T00:00:00.000+05:30,9010,SUSPECTED_FRAUD
25705,2013-12-31T00:00:00.000+05:30,5382,SUSPECTED_FRAUD
25725,2013-12-31T00:00:00.000+05:30,12129,SUSPECTED_FRAUD
25745,2013-12-31T00:00:00.000+05:30,9834,SUSPECTED_FRAUD
25820,2013-12-31T00:00:00.000+05:30,9405,SUSPECTED_FRAUD
25971,2014-01-01T00:00:00.000+05:30,5342,SUSPECTED_FRAUD
25995,2014-01-02T00:00:00.000+05:30,6308,SUSPECTED_FRAUD
26014,2014-01-02T00:00:00.000+05:30,10006,SUSPECTED_FRAUD
26019,2014-01-02T00:00:00.000+05:30,2590,SUSPECTED_FRAUD
26033,2014-01-02T00:00:00.000+05:30,5251,SUSPECTED_FRAUD
26082,2014-01-03T00:00:00.000+05:30,841,SUSPECTED_FRAUD
26118,2014-01-03T00:00:00.000+05:30,6251,SUSPECTED_FRAUD
26167,2014-01-03T00:00:00.000+05:30,6420,SUSPECTED_FRAUD
26188,2014-01-03T00:00:00.000+05:30,2476,SUSPECTED_FRAUD
26242,2014-01-03T00:00:00.000+05:30,5773,SUSPECTED_FRAUD
26250,2014-01-03T00:00:00.000+05:30,4696,SUSPECTED_FRAUD
26293,2014-01-03T00:00:00.000+05:30,11957,SUSPECTED_FRAUD
26298,2014-01-04T00:00:00.000+05:30,8707,SUSPECTED_FRAUD
26370,2014-01-04T00:00:00.000+05:30,1075,SUSPECTED_FRAUD
26440,2014-01-05T00:00:00.000+05:30,7706,SUSPECTED_FRAUD
26480,2014-01-05T00:00:00.000+05:30,9749,SUSPECTED_FRAUD
26521,2014-01-05T00:00:00.000+05:30,3786,SUSPECTED_FRAUD
26658,2014-01-06T00:00:00.000+05:30,6899,SUSPECTED_FRAUD
26780,2014-01-07T00:00:00.000+05:30,467,SUSPECTED_FRAUD
26873,2014-01-07T00:00:00.000+05:30,3402,SUSPECTED_FRAUD
26918,2014-01-08T00:00:00.000+05:30,2241,SUSPECTED_FRAUD
26934,2014-01-08T00:00:00.000+05:30,3830,SUSPECTED_FRAUD
27026,2014-01-09T00:00:00.000+05:30,11659,SUSPECTED_FRAUD
27068,2014-01-09T00:00:00.000+05:30,9010,SUSPECTED_FRAUD
27076,2014-01-09T00:00:00.000+05:30,12096,SUSPECTED_FRAUD
27228,2014-01-10T00:00:00.000+05:30,2918,SUSPECTED_FRAUD
27251,2014-01-10T00:00:00.000+05:30,3592,SUSPECTED_FRAUD
27271,2014-01-10T00:00:00.000+05:30,7428,SUSPECTED_FRAUD
27322,2014-01-10T00:00:00.000+05:30,4797,SUSPECTED_FRAUD
27334,2014-01-10T00:00:00.000+05:30,9792,SUSPECTED_FRAUD
27398,2014-01-11T00:00:00.000+05:30,3197,SUSPECTED_FRAUD
27469,2014-01-11T00:00:00.000+05:30,2078,SUSPECTED_FRAUD
27522,2014-01-11T00:00:00.000+05:30,5917,SUSPECTED_FRAUD
27535,2014-01-11T00:00:00.000+05:30,5053,SUSPECTED_FRAUD
27590,2014-01-12T00:00:00.000+05:30,10156,SUSPECTED_FRAUD
27597,2014-01-12T00:00:00.000+05:30,11942,SUSPECTED_FRAUD
27618,2014-01-12T00:00:00.000+05:30,6968,SUSPECTED_FRAUD
27651,2014-01-12T00:00:00.000+05:30,398,SUSPECTED_FRAUD
27653,2014-01-12T00:00:00.000+05:30,4867,SUSPECTED_FRAUD
27672,2014-01-12T00:00:00.000+05:30,3776,SUSPECTED_FRAUD
27686,2014-01-12T00:00:00.000+05:30,3839,SUSPECTED_FRAUD
27711,2014-01-12T00:00:00.000+05:30,11953,SUSPECTED_FRAUD
27717,2014-01-12T00:00:00.000+05:30,6138,SUSPECTED_FRAUD
27726,2014-01-12T00:00:00.000+05:30,5088,SUSPECTED_FRAUD
27758,2014-01-12T00:00:00.000+05:30,8525,SUSPECTED_FRAUD
27802,2014-01-13T00:00:00.000+05:30,10932,SUSPECTED_FRAUD
27818,2014-01-13T00:00:00.000+05:30,11216,SUSPECTED_FRAUD
27877,2014-01-13T00:00:00.000+05:30,24,SUSPECTED_FRAUD
27895,2014-01-13T00:00:00.000+05:30,7027,SUSPECTED_FRAUD
27899,2014-01-13T00:00:00.000+05:30,9068,SUSPECTED_FRAUD
27952,2014-01-14T00:00:00.000+05:30,9404,SUSPECTED_FRAUD
28087,2014-01-14T00:00:00.000+05:30,2431,SUSPECTED_FRAUD
28265,2014-01-15T00:00:00.000+05:30,31,SUSPECTED_FRAUD
28278,2014-01-15T00:00:00.000+05:30,8327,SUSPECTED_FRAUD
28297,2014-01-15T00:00:00.000+05:30,11550,SUSPECTED_FRAUD
28311,2014-01-15T00:00:00.000+05:30,6362,SUSPECTED_FRAUD
28352,2014-01-16T00:00:00.000+05:30,482,SUSPECTED_FRAUD
28382,2014-01-16T00:00:00.000+05:30,6637,SUSPECTED_FRAUD
28384,2014-01-16T00:00:00.000+05:30,11569,SUSPECTED_FRAUD
28481,2014-01-16T00:00:00.000+05:30,12028,SUSPECTED_FRAUD
28547,2014-01-17T00:00:00.000+05:30,8672,SUSPECTED_FRAUD
28677,2014-01-18T00:00:00.000+05:30,4775,SUSPECTED_FRAUD
28724,2014-01-18T00:00:00.000+05:30,5819,SUSPECTED_FRAUD
28734,2014-01-18T00:00:00.000+05:30,11501,SUSPECTED_FRAUD
28747,2014-01-18T00:00:00.000+05:30,7157,SUSPECTED_FRAUD
28811,2014-01-19T00:00:00.000+05:30,11154,SUSPECTED_FRAUD
28834,2014-01-19T00:00:00.000+05:30,1174,SUSPECTED_FRAUD
28875,2014-01-19T00:00:00.000+05:30,9231,SUSPECTED_FRAUD
28946,2014-01-20T00:00:00.000+05:30,8940,SUSPECTED_FRAUD
28961,2014-01-20T00:00:00.000+05:30,4650,SUSPECTED_FRAUD
28963,2014-01-20T00:00:00.000+05:30,11242,SUSPECTED_FRAUD
28988,2014-01-20T00:00:00.000+05:30,2153,SUSPECTED_FRAUD
29042,2014-01-20T00:00:00.000+05:30,8564,SUSPECTED_FRAUD
29055,2014-01-20T00:00:00.000+05:30,9576,SUSPECTED_FRAUD
29131,2014-01-21T00:00:00.000+05:30,8652,SUSPECTED_FRAUD
29365,2014-01-22T00:00:00.000+05:30,9348,SUSPECTED_FRAUD
29431,2014-01-22T00:00:00.000+05:30,4806,SUSPECTED_FRAUD
29438,2014-01-22T00:00:00.000+05:30,5583,SUSPECTED_FRAUD
29499,2014-01-23T00:00:00.000+05:30,539,SUSPECTED_FRAUD
29580,2014-01-23T00:00:00.000+05:30,7969,SUSPECTED_FRAUD
29598,2014-01-23T00:00:00.000+05:30,3235,SUSPECTED_FRAUD
29630,2014-01-23T00:00:00.000+05:30,3003,SUSPECTED_FRAUD
29648,2014-01-24T00:00:00.000+05:30,449,SUSPECTED_FRAUD
29655,2014-01-24T00:00:00.000+05:30,6737,SUSPECTED_FRAUD
29696,2014-01-24T00:00:00.000+05:30,5217,SUSPECTED_FRAUD
29760,2014-01-25T00:00:00.000+05:30,11107,SUSPECTED_FRAUD
29821,2014-01-25T00:00:00.000+05:30,12318,SUSPECTED_FRAUD
29851,2014-01-26T00:00:00.000+05:30,8171,SUSPECTED_FRAUD
29915,2014-01-26T00:00:00.000+05:30,6863,SUSPECTED_FRAUD
29989,2014-01-27T00:00:00.000+05:30,6755,SUSPECTED_FRAUD
30037,2014-01-27T00:00:00.000+05:30,10475,SUSPECTED_FRAUD
30066,2014-01-27T00:00:00.000+05:30,579,SUSPECTED_FRAUD
30081,2014-01-28T00:00:00.000+05:30,4458,SUSPECTED_FRAUD
30207,2014-01-28T00:00:00.000+05:30,209,SUSPECTED_FRAUD
30245,2014-01-28T00:00:00.000+05:30,8698,SUSPECTED_FRAUD
30248,2014-01-29T00:00:00.000+05:30,2515,SUSPECTED_FRAUD
30269,2014-01-29T00:00:00.000+05:30,11017,SUSPECTED_FRAUD
30328,2014-01-29T00:00:00.000+05:30,4622,SUSPECTED_FRAUD
30482,2014-01-30T00:00:00.000+05:30,9819,SUSPECTED_FRAUD
30515,2014-01-30T00:00:00.000+05:30,11997,SUSPECTED_FRAUD
30557,2014-01-30T00:00:00.000+05:30,1588,SUSPECTED_FRAUD
30570,2014-01-30T00:00:00.000+05:30,346,SUSPECTED_FRAUD
30587,2014-01-31T00:00:00.000+05:30,549,SUSPECTED_FRAUD
30674,2014-01-31T00:00:00.000+05:30,2179,SUSPECTED_FRAUD
30681,2014-01-31T00:00:00.000+05:30,11146,SUSPECTED_FRAUD
30728,2014-01-31T00:00:00.000+05:30,7948,SUSPECTED_FRAUD
30867,2014-02-01T00:00:00.000+05:30,9953,SUSPECTED_FRAUD
30874,2014-02-01T00:00:00.000+05:30,11244,SUSPECTED_FRAUD
30880,2014-02-01T00:00:00.000+05:30,7595,SUSPECTED_FRAUD
30907,2014-02-01T00:00:00.000+05:30,8106,SUSPECTED_FRAUD
30924,2014-02-01T00:00:00.000+05:30,10548,SUSPECTED_FRAUD
30971,2014-02-01T00:00:00.000+05:30,11968,SUSPECTED_FRAUD
30973,2014-02-01T00:00:00.000+05:30,5636,SUSPECTED_FRAUD
31030,2014-02-02T00:00:00.000+05:30,4683,SUSPECTED_FRAUD
31061,2014-02-02T00:00:00.000+05:30,2021,SUSPECTED_FRAUD
31244,2014-02-03T00:00:00.000+05:30,11849,SUSPECTED_FRAUD
31290,2014-02-03T00:00:00.000+05:30,2147,SUSPECTED_FRAUD
31336,2014-02-03T00:00:00.000+05:30,9554,SUSPECTED_FRAUD
31350,2014-02-03T00:00:00.000+05:30,6542,SUSPECTED_FRAUD
31364,2014-02-03T00:00:00.000+05:30,1636,SUSPECTED_FRAUD
31433,2014-02-04T00:00:00.000+05:30,11484,SUSPECTED_FRAUD
31457,2014-02-04T00:00:00.000+05:30,6882,SUSPECTED_FRAUD
31520,2014-02-05T00:00:00.000+05:30,1380,SUSPECTED_FRAUD
31552,2014-02-05T00:00:00.000+05:30,10855,SUSPECTED_FRAUD
31564,2014-02-05T00:00:00.000+05:30,6319,SUSPECTED_FRAUD
31687,2014-02-06T00:00:00.000+05:30,9320,SUSPECTED_FRAUD
31713,2014-02-06T00:00:00.000+05:30,11245,SUSPECTED_FRAUD
31797,2014-02-07T00:00:00.000+05:30,6162,SUSPECTED_FRAUD
31819,2014-02-07T00:00:00.000+05:30,7410,SUSPECTED_FRAUD
31838,2014-02-07T00:00:00.000+05:30,3021,SUSPECTED_FRAUD
31843,2014-02-07T00:00:00.000+05:30,4678,SUSPECTED_FRAUD
31846,2014-02-07T00:00:00.000+05:30,9609,SUSPECTED_FRAUD
31871,2014-02-07T00:00:00.000+05:30,4297,SUSPECTED_FRAUD
31874,2014-02-07T00:00:00.000+05:30,2158,SUSPECTED_FRAUD
31920,2014-02-07T00:00:00.000+05:30,1273,SUSPECTED_FRAUD
32118,2014-02-09T00:00:00.000+05:30,2744,SUSPECTED_FRAUD
32242,2014-02-09T00:00:00.000+05:30,8631,SUSPECTED_FRAUD
32278,2014-02-09T00:00:00.000+05:30,9136,SUSPECTED_FRAUD
32302,2014-02-09T00:00:00.000+05:30,5413,SUSPECTED_FRAUD
32325,2014-02-10T00:00:00.000+05:30,10483,SUSPECTED_FRAUD
