11099,2013-12-10 00:00:00.0
9971,2013-12-10 00:00:00.0
2754,2013-12-10 00:00:00.0
10068,2013-12-10 00:00:00.0
8752,2013-12-10 00:00:00.0
5589,2013-12-11 00:00:00.0
3239,2013-12-11 00:00:00.0
11675,2013-12-11 00:00:00.0
6458,2013-12-11 00:00:00.0
9487,2013-12-11 00:00:00.0
5904,2013-12-11 00:00:00.0
11195,2013-12-11 00:00:00.0
11000,2013-12-11 00:00:00.0
1816,2013-12-12 00:00:00.0
3439,2013-12-13 00:00:00.0
10214,2013-12-13 00:00:00.0
9285,2013-12-13 00:00:00.0
8753,2013-12-14 00:00:00.0
4432,2013-12-14 00:00:00.0
409,2013-12-15 00:00:00.0
7633,2013-12-15 00:00:00.0
8091,2013-12-15 00:00:00.0
703,2013-12-15 00:00:00.0
9229,2013-12-16 00:00:00.0
3967,2013-12-16 00:00:00.0
3829,2013-12-17 00:00:00.0
8971,2013-12-17 00:00:00.0
8569,2013-12-17 00:00:00.0
6298,2013-12-17 00:00:00.0
2027,2013-12-18 00:00:00.0
713,2013-12-18 00:00:00.0
9860,2013-12-18 00:00:00.0
6728,2013-12-18 00:00:00.0
2189,2013-12-18 00:00:00.0
5428,2013-12-18 00:00:00.0
8632,2013-12-18 00:00:00.0
2307,2013-12-18 00:00:00.0
5180,2013-12-18 00:00:00.0
7222,2013-12-19 00:00:00.0
9119,2013-12-19 00:00:00.0
6177,2013-12-20 00:00:00.0
3039,2013-12-20 00:00:00.0
11895,2013-12-20 00:00:00.0
10450,2013-12-20 00:00:00.0
10025,2013-12-20 00:00:00.0
10700,2013-12-21 00:00:00.0
7564,2013-12-21 00:00:00.0
4153,2013-12-21 00:00:00.0
2101,2013-12-21 00:00:00.0
1062,2013-12-21 00:00:00.0
6086,2013-12-22 00:00:00.0
11895,2013-12-22 00:00:00.0
3141,2013-12-22 00:00:00.0
10098,2013-12-22 00:00:00.0
431,2013-12-22 00:00:00.0
1448,2013-12-22 00:00:00.0
3513,2013-12-22 00:00:00.0
5849,2013-12-22 00:00:00.0
11337,2013-12-23 00:00:00.0
12231,2013-12-23 00:00:00.0
8096,2013-12-23 00:00:00.0
1117,2013-12-23 00:00:00.0
11703,2013-12-23 00:00:00.0
8404,2013-12-23 00:00:00.0
7971,2013-12-24 00:00:00.0
7403,2013-12-24 00:00:00.0
5038,2013-12-24 00:00:00.0
5417,2013-12-24 00:00:00.0
9092,2013-12-24 00:00:00.0
3436,2013-12-26 00:00:00.0
11962,2013-12-26 00:00:00.0
12065,2013-12-26 00:00:00.0
8295,2013-12-26 00:00:00.0
4263,2013-12-26 00:00:00.0
4029,2013-12-26 00:00:00.0
6269,2013-12-26 00:00:00.0
1821,2013-12-26 00:00:00.0
10899,2013-12-26 00:00:00.0
10344,2013-12-26 00:00:00.0
10965,2013-12-26 00:00:00.0
8764,2013-12-26 00:00:00.0
12308,2013-12-27 00:00:00.0
11221,2013-12-27 00:00:00.0
1716,2013-12-27 00:00:00.0
110,2013-12-27 00:00:00.0
1291,2013-12-27 00:00:00.0
2380,2013-12-27 00:00:00.0
1478,2013-12-28 00:00:00.0
4672,2013-12-28 00:00:00.0
12268,2013-12-28 00:00:00.0
717,2013-12-28 00:00:00.0
4586,2013-12-28 00:00:00.0
9943,2013-12-28 00:00:00.0
5583,2013-12-28 00:00:00.0
10061,2013-12-28 00:00:00.0
1126,2013-12-28 00:00:00.0
1436,2013-12-28 00:00:00.0
11799,2013-12-28 00:00:00.0
6939,2013-12-29 00:00:00.0
1954,2013-12-29 00:00:00.0
11183,2013-12-29 00:00:00.0
11438,2013-12-29 00:00:00.0
11106,2013-12-29 00:00:00.0
4911,2013-12-30 00:00:00.0
5326,2013-12-30 00:00:00.0
12226,2013-12-30 00:00:00.0
10435,2013-12-30 00:00:00.0
2452,2013-12-30 00:00:00.0
6992,2013-12-31 00:00:00.0
3631,2013-12-31 00:00:00.0
350,2013-12-31 00:00:00.0
4315,2013-12-31 00:00:00.0
5138,2013-12-31 00:00:00.0
10062,2014-01-01 00:00:00.0
8216,2014-01-01 00:00:00.0
6903,2014-01-02 00:00:00.0
10858,2014-01-02 00:00:00.0
3045,2014-01-02 00:00:00.0
8971,2014-01-03 00:00:00.0
6388,2014-01-03 00:00:00.0
7339,2014-01-03 00:00:00.0
3600,2014-01-04 00:00:00.0
2221,2014-01-04 00:00:00.0
3520,2014-01-04 00:00:00.0
4177,2014-01-04 00:00:00.0
10046,2014-01-05 00:00:00.0
9064,2014-01-05 00:00:00.0
4988,2014-01-05 00:00:00.0
1444,2014-01-05 00:00:00.0
10857,2014-01-05 00:00:00.0
336,2014-01-06 00:00:00.0
6461,2014-01-06 00:00:00.0
11257,2014-01-06 00:00:00.0
10923,2014-01-07 00:00:00.0
5517,2014-01-07 00:00:00.0
10226,2014-01-07 00:00:00.0
10407,2014-01-07 00:00:00.0
7515,2014-01-07 00:00:00.0
8968,2014-01-07 00:00:00.0
4490,2014-01-07 00:00:00.0
4855,2014-01-07 00:00:00.0
8347,2014-01-08 00:00:00.0
4730,2014-01-08 00:00:00.0
9366,2014-01-09 00:00:00.0
12283,2014-01-09 00:00:00.0
7582,2014-01-09 00:00:00.0
5891,2014-01-09 00:00:00.0
3855,2014-01-09 00:00:00.0
182,2014-01-09 00:00:00.0
1438,2014-01-09 00:00:00.0
7164,2014-01-09 00:00:00.0
7721,2014-01-10 00:00:00.0
6458,2014-01-10 00:00:00.0
1957,2014-01-10 00:00:00.0
2157,2014-01-10 00:00:00.0
4759,2014-01-11 00:00:00.0
2808,2014-01-11 00:00:00.0
10024,2014-01-11 00:00:00.0
1380,2014-01-12 00:00:00.0
11319,2014-01-12 00:00:00.0
12239,2014-01-12 00:00:00.0
274,2014-01-12 00:00:00.0
2534,2014-01-12 00:00:00.0
4681,2014-01-12 00:00:00.0
12239,2014-01-13 00:00:00.0
9690,2014-01-13 00:00:00.0
12174,2014-01-14 00:00:00.0
3593,2014-01-14 00:00:00.0
548,2014-01-14 00:00:00.0
12308,2014-01-14 00:00:00.0
10801,2014-01-15 00:00:00.0
6139,2014-01-15 00:00:00.0
11068,2014-01-15 00:00:00.0
5267,2014-01-15 00:00:00.0
1400,2014-01-15 00:00:00.0
4725,2014-01-15 00:00:00.0
10083,2014-01-15 00:00:00.0
2078,2014-01-15 00:00:00.0
757,2014-01-15 00:00:00.0
6163,2014-01-16 00:00:00.0
11019,2014-01-16 00:00:00.0
358,2014-01-16 00:00:00.0
11075,2014-01-16 00:00:00.0
11452,2014-01-16 00:00:00.0
5576,2014-01-17 00:00:00.0
657,2014-01-17 00:00:00.0
3331,2014-01-17 00:00:00.0
6474,2014-01-18 00:00:00.0
1306,2014-01-18 00:00:00.0
9971,2014-01-18 00:00:00.0
125,2014-01-18 00:00:00.0
5093,2014-01-18 00:00:00.0
3656,2014-01-19 00:00:00.0
4196,2014-01-19 00:00:00.0
320,2014-01-19 00:00:00.0
1971,2014-01-19 00:00:00.0
1381,2014-01-19 00:00:00.0
77,2014-01-19 00:00:00.0
755,2014-01-19 00:00:00.0
3907,2014-01-19 00:00:00.0
11422,2014-01-19 00:00:00.0
1160,2014-01-20 00:00:00.0
5865,2014-01-20 00:00:00.0
2372,2014-01-20 00:00:00.0
9146,2014-01-20 00:00:00.0
1022,2014-01-20 00:00:00.0
7789,2014-01-21 00:00:00.0
3445,2014-01-21 00:00:00.0
7162,2014-01-21 00:00:00.0
11171,2014-01-21 00:00:00.0
12348,2014-01-21 00:00:00.0
2989,2014-01-22 00:00:00.0
6759,2014-01-22 00:00:00.0
2806,2014-01-22 00:00:00.0
5298,2014-01-22 00:00:00.0
3635,2014-01-22 00:00:00.0
3479,2014-01-22 00:00:00.0
4315,2014-01-23 00:00:00.0
7616,2014-01-23 00:00:00.0
3806,2014-01-23 00:00:00.0
5267,2014-01-23 00:00:00.0
3752,2014-01-23 00:00:00.0
551,2014-01-23 00:00:00.0
6490,2014-01-23 00:00:00.0
5845,2014-01-23 00:00:00.0
3115,2014-01-24 00:00:00.0
1954,2014-01-24 00:00:00.0
3455,2014-01-24 00:00:00.0
7670,2014-01-24 00:00:00.0
3942,2014-01-25 00:00:00.0
7738,2014-01-25 00:00:00.0
8059,2014-01-25 00:00:00.0
8648,2014-01-25 00:00:00.0
9191,2014-01-26 00:00:00.0
1144,2014-01-26 00:00:00.0
9405,2014-01-26 00:00:00.0
6012,2014-01-27 00:00:00.0
5388,2014-01-27 00:00:00.0
11407,2014-01-27 00:00:00.0
6146,2014-01-27 00:00:00.0
7850,2014-01-27 00:00:00.0
9402,2014-01-28 00:00:00.0
11407,2014-01-28 00:00:00.0
4117,2014-01-28 00:00:00.0
3526,2014-01-28 00:00:00.0
8135,2014-01-28 00:00:00.0
9404,2014-01-28 00:00:00.0
12264,2014-01-29 00:00:00.0
9984,2014-01-29 00:00:00.0
3631,2014-01-29 00:00:00.0
9386,2014-01-30 00:00:00.0
4154,2014-01-30 00:00:00.0
4067,2014-01-30 00:00:00.0
8175,2014-01-31 00:00:00.0
4472,2014-01-31 00:00:00.0
7597,2014-01-31 00:00:00.0
65,2014-01-31 00:00:00.0
1301,2014-01-31 00:00:00.0
11099,2014-01-31 00:00:00.0
5591,2014-02-01 00:00:00.0
1252,2014-02-01 00:00:00.0
6742,2014-02-01 00:00:00.0
5326,2014-02-01 00:00:00.0
8581,2014-02-01 00:00:00.0
8957,2014-02-01 00:00:00.0
401,2014-02-01 00:00:00.0
11123,2014-02-02 00:00:00.0
1477,2014-02-02 00:00:00.0
1817,2014-02-02 00:00:00.0
5202,2014-02-02 00:00:00.0
6536,2014-02-02 00:00:00.0
3032,2014-02-02 00:00:00.0
5364,2014-02-02 00:00:00.0
2216,2014-02-02 00:00:00.0
4411,2014-02-03 00:00:00.0
1848,2014-02-03 00:00:00.0
2110,2014-02-03 00:00:00.0
9991,2014-02-03 00:00:00.0
5699,2014-02-03 00:00:00.0
2869,2014-02-03 00:00:00.0
3809,2014-02-04 00:00:00.0
2712,2014-02-04 00:00:00.0
5183,2014-02-04 00:00:00.0
8060,2014-02-04 00:00:00.0
627,2014-02-04 00:00:00.0
1313,2014-02-05 00:00:00.0
91,2014-02-05 00:00:00.0
8781,2014-02-05 00:00:00.0
11039,2014-02-05 00:00:00.0
2981,2014-02-05 00:00:00.0
6671,2014-02-05 00:00:00.0
580,2014-02-05 00:00:00.0
1818,2014-02-06 00:00:00.0
9769,2014-02-06 00:00:00.0
2897,2014-02-06 00:00:00.0
478,2014-02-06 00:00:00.0
6067,2014-02-06 00:00:00.0
2278,2014-02-06 00:00:00.0
7716,2014-02-06 00:00:00.0
3753,2014-02-06 00:00:00.0
9419,2014-02-07 00:00:00.0
4908,2014-02-07 00:00:00.0
10190,2014-02-08 00:00:00.0
12271,2014-02-08 00:00:00.0
4808,2014-02-08 00:00:00.0
3584,2014-02-08 00:00:00.0
1637,2014-02-08 00:00:00.0
11483,2014-02-08 00:00:00.0
10906,2014-02-09 00:00:00.0
10587,2014-02-09 00:00:00.0
11170,2014-02-09 00:00:00.0
3844,2014-02-09 00:00:00.0
8481,2014-02-09 00:00:00.0
2210,2014-02-09 00:00:00.0
2857,2014-02-09 00:00:00.0
10098,2014-02-09 00:00:00.0
2860,2014-02-10 00:00:00.0
4588,2014-02-10 00:00:00.0
5417,2014-02-10 00:00:00.0
6835,2014-02-11 00:00:00.0
11148,2014-02-11 00:00:00.0
7714,2014-02-11 00:00:00.0
8686,2014-02-11 00:00:00.0
744,2014-02-11 00:00:00.0
7013,2014-02-12 00:00:00.0
2995,2014-02-12 00:00:00.0
11793,2014-02-12 00:00:00.0
11816,2014-02-12 00:00:00.0
4413,2014-02-12 00:00:00.0
11697,2014-02-13 00:00:00.0
7102,2014-02-13 00:00:00.0
7707,2014-02-14 00:00:00.0
8404,2014-02-14 00:00:00.0
7556,2014-02-14 00:00:00.0
5855,2014-02-14 00:00:00.0
11481,2014-02-14 00:00:00.0
9244,2014-02-14 00:00:00.0
5196,2014-02-14 00:00:00.0
6784,2014-02-14 00:00:00.0
11702,2014-02-15 00:00:00.0
1464,2014-02-15 00:00:00.0
2844,2014-02-15 00:00:00.0
10138,2014-02-15 00:00:00.0
7381,2014-02-15 00:00:00.0
911,2014-02-16 00:00:00.0
2950,2014-02-16 00:00:00.0
5595,2014-02-16 00:00:00.0
1014,2014-02-16 00:00:00.0
8274,2014-02-16 00:00:00.0
9509,2014-02-17 00:00:00.0
6566,2014-02-17 00:00:00.0
3331,2014-02-17 00:00:00.0
10058,2014-02-17 00:00:00.0
4167,2014-02-17 00:00:00.0
8944,2014-02-17 00:00:00.0
6788,2014-02-17 00:00:00.0
937,2014-02-17 00:00:00.0
12199,2014-02-18 00:00:00.0
1070,2014-02-18 00:00:00.0
10098,2014-02-18 00:00:00.0
6536,2014-02-18 00:00:00.0
8785,2014-02-18 00:00:00.0
5688,2014-02-18 00:00:00.0
6487,2014-02-18 00:00:00.0
330,2014-02-18 00:00:00.0
5249,2014-02-19 00:00:00.0
229,2014-02-19 00:00:00.0
12408,2014-02-19 00:00:00.0
6521,2014-02-19 00:00:00.0
4229,2014-02-19 00:00:00.0
1675,2014-02-19 00:00:00.0
340,2014-02-19 00:00:00.0
9678,2014-02-19 00:00:00.0
2002,2014-02-19 00:00:00.0
10160,2014-02-20 00:00:00.0
9384,2014-02-20 00:00:00.0
277,2014-02-20 00:00:00.0
5138,2014-02-21 00:00:00.0
2342,2014-02-21 00:00:00.0
10291,2014-02-21 00:00:00.0
11357,2014-02-21 00:00:00.0
11103,2014-02-21 00:00:00.0
8472,2014-02-21 00:00:00.0
3192,2014-02-21 00:00:00.0
2161,2014-02-22 00:00:00.0
1994,2014-02-22 00:00:00.0
1926,2014-02-23 00:00:00.0
1012,2014-02-23 00:00:00.0
4530,2014-02-23 00:00:00.0
1882,2014-02-23 00:00:00.0
10877,2014-02-23 00:00:00.0
8135,2014-02-23 00:00:00.0
713,2014-02-23 00:00:00.0
8242,2014-02-24 00:00:00.0
9750,2014-02-24 00:00:00.0
8743,2014-02-24 00:00:00.0
1263,2014-02-24 00:00:00.0
1241,2014-02-24 00:00:00.0
4398,2014-02-24 00:00:00.0
3202,2014-02-24 00:00:00.0
6462,2014-02-24 00:00:00.0
10051,2014-02-25 00:00:00.0
6725,2014-02-25 00:00:00.0
1489,2014-02-25 00:00:00.0
2614,2014-02-25 00:00:00.0
8443,2014-02-25 00:00:00.0
4901,2014-02-25 00:00:00.0
3455,2014-02-25 00:00:00.0
7471,2014-02-25 00:00:00.0
10295,2014-02-25 00:00:00.0
6496,2014-02-25 00:00:00.0
6478,2014-02-25 00:00:00.0
9702,2014-02-25 00:00:00.0
3768,2014-02-26 00:00:00.0
1745,2014-02-26 00:00:00.0
9539,2014-02-26 00:00:00.0
4910,2014-02-27 00:00:00.0
11930,2014-02-27 00:00:00.0
6468,2014-02-27 00:00:00.0
9748,2014-02-27 00:00:00.0
1831,2014-02-27 00:00:00.0
11025,2014-02-27 00:00:00.0
7156,2014-02-27 00:00:00.0
5147,2014-02-28 00:00:00.0
1301,2014-02-28 00:00:00.0
9036,2014-02-28 00:00:00.0
7119,2014-02-28 00:00:00.0
7175,2014-02-28 00:00:00.0
3940,2014-02-28 00:00:00.0
1178,2014-02-28 00:00:00.0
5071,2014-02-28 00:00:00.0
6421,2014-02-28 00:00:00.0
1827,2014-02-28 00:00:00.0
10533,2014-02-28 00:00:00.0
8521,2014-02-28 00:00:00.0
568,2014-03-01 00:00:00.0
5241,2014-03-01 00:00:00.0
9317,2014-03-01 00:00:00.0
2211,2014-03-01 00:00:00.0
7839,2014-03-01 00:00:00.0
11954,2014-03-01 00:00:00.0
11397,2014-03-02 00:00:00.0
3781,2014-03-02 00:00:00.0
9529,2014-03-03 00:00:00.0
10648,2014-03-03 00:00:00.0
8038,2014-03-03 00:00:00.0
9642,2014-03-03 00:00:00.0
8224,2014-03-03 00:00:00.0
8038,2014-03-03 00:00:00.0
1211,2014-03-03 00:00:00.0
832,2014-03-03 00:00:00.0
1536,2014-03-03 00:00:00.0
4646,2014-03-03 00:00:00.0
6388,2014-03-03 00:00:00.0
489,2014-03-03 00:00:00.0
11304,2014-03-04 00:00:00.0
9928,2014-03-04 00:00:00.0
4440,2014-03-04 00:00:00.0
10291,2014-03-04 00:00:00.0
10548,2014-03-04 00:00:00.0
1520,2014-03-05 00:00:00.0
11314,2014-03-05 00:00:00.0
11584,2014-03-05 00:00:00.0
8879,2014-03-05 00:00:00.0
1941,2014-03-05 00:00:00.0
5097,2014-03-05 00:00:00.0
11357,2014-03-06 00:00:00.0
2137,2014-03-06 00:00:00.0
4944,2014-03-06 00:00:00.0
6713,2014-03-06 00:00:00.0
5359,2014-03-06 00:00:00.0
7626,2014-03-07 00:00:00.0
369,2014-03-07 00:00:00.0
6098,2014-03-07 00:00:00.0
12206,2014-03-07 00:00:00.0
2523,2014-03-07 00:00:00.0
8609,2014-03-07 00:00:00.0
8930,2014-03-07 00:00:00.0
9402,2014-03-07 00:00:00.0
2070,2014-03-10 00:00:00.0
10787,2014-03-10 00:00:00.0
3518,2014-03-10 00:00:00.0
7356,2014-03-10 00:00:00.0
8655,2014-03-10 00:00:00.0
6877,2014-03-10 00:00:00.0
10169,2014-03-11 00:00:00.0
5809,2014-03-11 00:00:00.0
1387,2014-03-11 00:00:00.0
8931,2014-03-11 00:00:00.0
4667,2014-03-11 00:00:00.0
4470,2014-03-11 00:00:00.0
5800,2014-03-11 00:00:00.0
7122,2014-03-11 00:00:00.0
212,2014-03-11 00:00:00.0
11091,2014-03-12 00:00:00.0
11832,2014-03-12 00:00:00.0
434,2014-03-12 00:00:00.0
4269,2014-03-12 00:00:00.0
9013,2014-03-12 00:00:00.0
5715,2014-03-12 00:00:00.0
3869,2014-03-12 00:00:00.0
2211,2014-03-12 00:00:00.0
920,2014-03-12 00:00:00.0
437,2014-03-13 00:00:00.0
775,2014-03-13 00:00:00.0
95,2014-03-13 00:00:00.0
1544,2014-03-13 00:00:00.0
1882,2014-03-14 00:00:00.0
11732,2014-03-14 00:00:00.0
1380,2014-03-14 00:00:00.0
6922,2014-03-14 00:00:00.0
12128,2014-03-14 00:00:00.0
3752,2014-03-14 00:00:00.0
3310,2014-03-15 00:00:00.0
8324,2014-03-15 00:00:00.0
11039,2014-03-15 00:00:00.0
7078,2014-03-15 00:00:00.0
2275,2014-03-16 00:00:00.0
8573,2014-03-16 00:00:00.0
3114,2014-03-16 00:00:00.0
502,2014-03-16 00:00:00.0
4911,2014-03-16 00:00:00.0
58,2014-03-17 00:00:00.0
11991,2014-03-18 00:00:00.0
5054,2014-03-18 00:00:00.0
4325,2014-03-18 00:00:00.0
2241,2014-03-18 00:00:00.0
5092,2014-03-18 00:00:00.0
5719,2014-03-18 00:00:00.0
9713,2014-03-18 00:00:00.0
8396,2014-03-18 00:00:00.0
8205,2014-03-18 00:00:00.0
2876,2014-03-19 00:00:00.0
5138,2014-03-19 00:00:00.0
2809,2014-03-19 00:00:00.0
731,2014-03-20 00:00:00.0
10174,2014-03-20 00:00:00.0
11132,2014-03-20 00:00:00.0
11077,2014-03-21 00:00:00.0
2261,2014-03-21 00:00:00.0
3768,2014-03-21 00:00:00.0
12131,2014-03-21 00:00:00.0
3331,2014-03-21 00:00:00.0
688,2014-03-22 00:00:00.0
4911,2014-03-22 00:00:00.0
299,2014-03-22 00:00:00.0
829,2014-03-22 00:00:00.0
3085,2014-03-22 00:00:00.0
864,2014-03-22 00:00:00.0
4760,2014-03-22 00:00:00.0
8245,2014-03-22 00:00:00.0
7105,2014-03-22 00:00:00.0
101,2014-03-23 00:00:00.0
4063,2014-03-23 00:00:00.0
12253,2014-03-23 00:00:00.0
5902,2014-03-23 00:00:00.0
12279,2014-03-23 00:00:00.0
1144,2014-03-23 00:00:00.0
7514,2014-03-24 00:00:00.0
4190,2014-03-24 00:00:00.0
1371,2014-03-25 00:00:00.0
2532,2014-03-25 00:00:00.0
10450,2014-03-26 00:00:00.0
1039,2014-03-26 00:00:00.0
7010,2014-03-26 00:00:00.0
4149,2014-03-27 00:00:00.0
11380,2014-03-27 00:00:00.0
5307,2014-03-27 00:00:00.0
5611,2014-03-27 00:00:00.0
1911,2014-03-27 00:00:00.0
6380,2014-03-27 00:00:00.0
7583,2014-03-27 00:00:00.0
10409,2014-03-28 00:00:00.0
6522,2014-03-28 00:00:00.0
2928,2014-03-28 00:00:00.0
8300,2014-03-28 00:00:00.0
3181,2014-03-30 00:00:00.0
2860,2014-03-30 00:00:00.0
1947,2014-03-30 00:00:00.0
3604,2014-03-30 00:00:00.0
9774,2014-03-30 00:00:00.0
550,2014-03-30 00:00:00.0
7624,2014-03-30 00:00:00.0
9930,2014-03-30 00:00:00.0
10072,2014-03-31 00:00:00.0
1208,2014-03-31 00:00:00.0
8158,2014-03-31 00:00:00.0
5810,2014-03-31 00:00:00.0
1380,2014-03-31 00:00:00.0
1024,2014-03-31 00:00:00.0
9237,2014-03-31 00:00:00.0
2603,2014-03-31 00:00:00.0
12197,2014-04-01 00:00:00.0
7494,2014-04-01 00:00:00.0
1828,2014-04-01 00:00:00.0
11019,2014-04-01 00:00:00.0
9651,2014-04-01 00:00:00.0
2876,2014-04-01 00:00:00.0
10715,2014-04-02 00:00:00.0
6659,2014-04-02 00:00:00.0
7178,2014-04-02 00:00:00.0
2844,2014-04-02 00:00:00.0
11690,2014-04-02 00:00:00.0
3249,2014-04-02 00:00:00.0
11122,2014-04-02 00:00:00.0
6696,2014-04-02 00:00:00.0
4602,2014-04-02 00:00:00.0
3708,2014-04-03 00:00:00.0
8660,2014-04-03 00:00:00.0
11380,2014-04-03 00:00:00.0
8906,2014-04-03 00:00:00.0
1831,2014-04-03 00:00:00.0
9635,2014-04-03 00:00:00.0
12110,2014-04-03 00:00:00.0
6176,2014-04-03 00:00:00.0
6494,2014-04-04 00:00:00.0
10089,2014-04-04 00:00:00.0
3992,2014-04-04 00:00:00.0
3531,2014-04-04 00:00:00.0
11665,2014-04-04 00:00:00.0
4303,2014-04-04 00:00:00.0
7950,2014-04-04 00:00:00.0
6139,2014-04-04 00:00:00.0
5756,2014-04-05 00:00:00.0
2416,2014-04-05 00:00:00.0
10506,2014-04-05 00:00:00.0
11527,2014-04-05 00:00:00.0
2921,2014-04-05 00:00:00.0
8397,2014-04-05 00:00:00.0
7050,2014-04-05 00:00:00.0
1043,2014-04-05 00:00:00.0
6521,2014-04-06 00:00:00.0
7323,2014-04-06 00:00:00.0
6804,2014-04-06 00:00:00.0
10247,2014-04-06 00:00:00.0
852,2014-04-07 00:00:00.0
1034,2014-04-07 00:00:00.0
5820,2014-04-08 00:00:00.0
3595,2014-04-08 00:00:00.0
12435,2014-04-08 00:00:00.0
7582,2014-04-08 00:00:00.0
7864,2014-04-08 00:00:00.0
10008,2014-04-08 00:00:00.0
796,2014-04-08 00:00:00.0
1315,2014-04-08 00:00:00.0
6092,2014-04-09 00:00:00.0
4090,2014-04-09 00:00:00.0
3329,2014-04-09 00:00:00.0
10249,2014-04-09 00:00:00.0
5344,2014-04-09 00:00:00.0
7218,2014-04-09 00:00:00.0
2712,2014-04-10 00:00:00.0
9494,2014-04-10 00:00:00.0
4360,2014-04-11 00:00:00.0
6163,2014-04-11 00:00:00.0
3816,2014-04-11 00:00:00.0
9972,2014-04-12 00:00:00.0
11043,2014-04-12 00:00:00.0
7408,2014-04-12 00:00:00.0
2876,2014-04-12 00:00:00.0
975,2014-04-12 00:00:00.0
8964,2014-04-12 00:00:00.0
3047,2014-04-13 00:00:00.0
10420,2014-04-13 00:00:00.0
1211,2014-04-14 00:00:00.0
2078,2014-04-14 00:00:00.0
6086,2014-04-14 00:00:00.0
8330,2014-04-14 00:00:00.0
8622,2014-04-15 00:00:00.0
8718,2014-04-15 00:00:00.0
2812,2014-04-15 00:00:00.0
8981,2014-04-15 00:00:00.0
4438,2014-04-15 00:00:00.0
366,2014-04-16 00:00:00.0
193,2014-04-16 00:00:00.0
2849,2014-04-16 00:00:00.0
5971,2014-04-18 00:00:00.0
1185,2014-04-18 00:00:00.0
3816,2014-04-18 00:00:00.0
2704,2014-04-18 00:00:00.0
8002,2014-04-18 00:00:00.0
11195,2014-04-18 00:00:00.0
8421,2014-04-19 00:00:00.0
5756,2014-04-19 00:00:00.0
5758,2014-04-20 00:00:00.0
1603,2014-04-20 00:00:00.0
2322,2014-04-20 00:00:00.0
5002,2014-04-20 00:00:00.0
3034,2014-04-20 00:00:00.0
8258,2014-04-20 00:00:00.0
8554,2014-04-20 00:00:00.0
2452,2014-04-20 00:00:00.0
1486,2014-04-21 00:00:00.0
4100,2014-04-21 00:00:00.0
8995,2014-04-21 00:00:00.0
5089,2014-04-21 00:00:00.0
8924,2014-04-21 00:00:00.0
8042,2014-04-21 00:00:00.0
5220,2014-04-21 00:00:00.0
9432,2014-04-21 00:00:00.0
2569,2014-04-22 00:00:00.0
6263,2014-04-22 00:00:00.0
12383,2014-04-22 00:00:00.0
1167,2014-04-23 00:00:00.0
3433,2014-04-23 00:00:00.0
7201,2014-04-23 00:00:00.0
5827,2014-04-23 00:00:00.0
4539,2014-04-24 00:00:00.0
1681,2014-04-25 00:00:00.0
2184,2014-04-25 00:00:00.0
1172,2014-04-25 00:00:00.0
757,2014-04-25 00:00:00.0
2984,2014-04-25 00:00:00.0
6807,2014-04-25 00:00:00.0
3235,2014-04-25 00:00:00.0
2240,2014-04-25 00:00:00.0
11431,2014-04-26 00:00:00.0
2413,2014-04-26 00:00:00.0
4738,2014-04-27 00:00:00.0
2214,2014-04-27 00:00:00.0
9326,2014-04-27 00:00:00.0
10687,2014-04-27 00:00:00.0
6930,2014-04-27 00:00:00.0
10268,2014-04-27 00:00:00.0
2673,2014-04-28 00:00:00.0
4156,2014-04-28 00:00:00.0
2897,2014-04-28 00:00:00.0
641,2014-04-28 00:00:00.0
1817,2014-04-28 00:00:00.0
10702,2014-04-29 00:00:00.0
6036,2014-04-29 00:00:00.0
6331,2014-04-29 00:00:00.0
2789,2014-04-29 00:00:00.0
3434,2014-04-29 00:00:00.0
5232,2014-04-29 00:00:00.0
9043,2014-04-30 00:00:00.0
5752,2014-04-30 00:00:00.0
4194,2014-04-30 00:00:00.0
5092,2014-04-30 00:00:00.0
7256,2014-04-30 00:00:00.0
4808,2014-04-30 00:00:00.0
12168,2014-04-30 00:00:00.0
3347,2014-04-30 00:00:00.0
2326,2014-04-30 00:00:00.0
7890,2014-04-30 00:00:00.0
5984,2014-05-01 00:00:00.0
9158,2014-05-01 00:00:00.0
9936,2014-05-02 00:00:00.0
12299,2014-05-02 00:00:00.0
2422,2014-05-02 00:00:00.0
8319,2014-05-02 00:00:00.0
5971,2014-05-02 00:00:00.0
10742,2014-05-03 00:00:00.0
3028,2014-05-03 00:00:00.0
5848,2014-05-03 00:00:00.0
2826,2014-05-04 00:00:00.0
214,2014-05-04 00:00:00.0
2329,2014-05-04 00:00:00.0
6891,2014-05-04 00:00:00.0
2698,2014-05-04 00:00:00.0
9785,2014-05-04 00:00:00.0
7989,2014-05-04 00:00:00.0
9303,2014-05-05 00:00:00.0
4333,2014-05-05 00:00:00.0
7157,2014-05-05 00:00:00.0
10019,2014-05-05 00:00:00.0
12183,2014-05-05 00:00:00.0
7117,2014-05-05 00:00:00.0
9326,2014-05-05 00:00:00.0
4237,2014-05-05 00:00:00.0
4949,2014-05-06 00:00:00.0
511,2014-05-06 00:00:00.0
4039,2014-05-06 00:00:00.0
11309,2014-05-06 00:00:00.0
9256,2014-05-06 00:00:00.0
9404,2014-05-06 00:00:00.0
9073,2014-05-06 00:00:00.0
4210,2014-05-06 00:00:00.0
9190,2014-05-06 00:00:00.0
6480,2014-05-06 00:00:00.0
1237,2014-05-07 00:00:00.0
