43776,2014-04-22T00:00:00.000+05:30,4583,ON_HOLD
43801,2014-04-22T00:00:00.000+05:30,4603,ON_HOLD
43811,2014-04-22T00:00:00.000+05:30,9913,ON_HOLD
43833,2014-04-23T00:00:00.000+05:30,12123,ON_HOLD
43842,2014-04-23T00:00:00.000+05:30,10511,ON_HOLD
43846,2014-04-23T00:00:00.000+05:30,1684,ON_HOLD
43851,2014-04-23T00:00:00.000+05:30,11888,ON_HOLD
43853,2014-04-23T00:00:00.000+05:30,12095,ON_HOLD
43909,2014-04-23T00:00:00.000+05:30,12292,ON_HOLD
43947,2014-04-23T00:00:00.000+05:30,4575,ON_HOLD
43968,2014-04-23T00:00:00.000+05:30,11591,ON_HOLD
43969,2014-04-23T00:00:00.000+05:30,1092,ON_HOLD
43988,2014-04-23T00:00:00.000+05:30,11427,ON_HOLD
43990,2014-04-23T00:00:00.000+05:30,5307,ON_HOLD
43998,2014-04-23T00:00:00.000+05:30,6913,ON_HOLD
44035,2014-04-24T00:00:00.000+05:30,9171,ON_HOLD
44039,2014-04-24T00:00:00.000+05:30,5990,ON_HOLD
44047,2014-04-24T00:00:00.000+05:30,1537,ON_HOLD
44054,2014-04-24T00:00:00.000+05:30,664,ON_HOLD
44061,2014-04-24T00:00:00.000+05:30,6593,ON_HOLD
44114,2014-04-25T00:00:00.000+05:30,7616,ON_HOLD
44124,2014-04-25T00:00:00.000+05:30,11639,ON_HOLD
44146,2014-04-25T00:00:00.000+05:30,2319,ON_HOLD
44152,2014-04-25T00:00:00.000+05:30,1335,ON_HOLD
44190,2014-04-25T00:00:00.000+05:30,6157,ON_HOLD
44216,2014-04-25T00:00:00.000+05:30,7467,ON_HOLD
44253,2014-04-25T00:00:00.000+05:30,11213,ON_HOLD
44259,2014-04-25T00:00:00.000+05:30,7466,ON_HOLD
44263,2014-04-25T00:00:00.000+05:30,8819,ON_HOLD
44266,2014-04-25T00:00:00.000+05:30,1191,ON_HOLD
44275,2014-04-25T00:00:00.000+05:30,1590,ON_HOLD
44280,2014-04-25T00:00:00.000+05:30,2451,ON_HOLD
44301,2014-04-25T00:00:00.000+05:30,12214,ON_HOLD
44323,2014-04-26T00:00:00.000+05:30,10619,ON_HOLD
44328,2014-04-26T00:00:00.000+05:30,8501,ON_HOLD
44334,2014-04-26T00:00:00.000+05:30,5492,ON_HOLD
44344,2014-04-26T00:00:00.000+05:30,10173,ON_HOLD
44360,2014-04-26T00:00:00.000+05:30,202,ON_HOLD
44373,2014-04-26T00:00:00.000+05:30,473,ON_HOLD
44391,2014-04-26T00:00:00.000+05:30,6532,ON_HOLD
44431,2014-04-26T00:00:00.000+05:30,10577,ON_HOLD
44436,2014-04-26T00:00:00.000+05:30,6768,ON_HOLD
44438,2014-04-26T00:00:00.000+05:30,9065,ON_HOLD
44439,2014-04-26T00:00:00.000+05:30,4357,ON_HOLD
44447,2014-04-26T00:00:00.000+05:30,3981,ON_HOLD
44453,2014-04-26T00:00:00.000+05:30,10627,ON_HOLD
44470,2014-04-26T00:00:00.000+05:30,6323,ON_HOLD
44476,2014-04-26T00:00:00.000+05:30,6983,ON_HOLD
44511,2014-04-26T00:00:00.000+05:30,1257,ON_HOLD
44521,2014-04-26T00:00:00.000+05:30,2664,ON_HOLD
44523,2014-04-27T00:00:00.000+05:30,4998,ON_HOLD
44540,2014-04-27T00:00:00.000+05:30,6863,ON_HOLD
44564,2014-04-27T00:00:00.000+05:30,5560,ON_HOLD
44588,2014-04-27T00:00:00.000+05:30,12402,ON_HOLD
44596,2014-04-27T00:00:00.000+05:30,203,ON_HOLD
44599,2014-04-27T00:00:00.000+05:30,1326,ON_HOLD
44602,2014-04-27T00:00:00.000+05:30,6924,ON_HOLD
44622,2014-04-27T00:00:00.000+05:30,417,ON_HOLD
44636,2014-04-27T00:00:00.000+05:30,597,ON_HOLD
44656,2014-04-27T00:00:00.000+05:30,11284,ON_HOLD
44670,2014-04-27T00:00:00.000+05:30,7266,ON_HOLD
44704,2014-04-27T00:00:00.000+05:30,9666,ON_HOLD
44717,2014-04-27T00:00:00.000+05:30,2318,ON_HOLD
44760,2014-04-28T00:00:00.000+05:30,1100,ON_HOLD
44777,2014-04-28T00:00:00.000+05:30,8507,ON_HOLD
44795,2014-04-28T00:00:00.000+05:30,2824,ON_HOLD
44812,2014-04-28T00:00:00.000+05:30,10865,ON_HOLD
44827,2014-04-28T00:00:00.000+05:30,6920,ON_HOLD
44880,2014-04-29T00:00:00.000+05:30,6433,ON_HOLD
44896,2014-04-29T00:00:00.000+05:30,10842,ON_HOLD
44919,2014-04-29T00:00:00.000+05:30,518,ON_HOLD
44934,2014-04-29T00:00:00.000+05:30,5113,ON_HOLD
44936,2014-04-29T00:00:00.000+05:30,8519,ON_HOLD
44947,2014-04-29T00:00:00.000+05:30,3103,ON_HOLD
44957,2014-04-29T00:00:00.000+05:30,10362,ON_HOLD
44958,2014-04-29T00:00:00.000+05:30,6025,ON_HOLD
44960,2014-04-29T00:00:00.000+05:30,11793,ON_HOLD
44964,2014-04-29T00:00:00.000+05:30,10802,ON_HOLD
44967,2014-04-29T00:00:00.000+05:30,4304,ON_HOLD
44979,2014-04-29T00:00:00.000+05:30,12413,ON_HOLD
44981,2014-04-29T00:00:00.000+05:30,2091,ON_HOLD
45004,2014-04-29T00:00:00.000+05:30,4497,ON_HOLD
45026,2014-04-29T00:00:00.000+05:30,868,ON_HOLD
45030,2014-04-29T00:00:00.000+05:30,12411,ON_HOLD
45051,2014-04-29T00:00:00.000+05:30,8524,ON_HOLD
45053,2014-04-29T00:00:00.000+05:30,6637,ON_HOLD
45076,2014-04-30T00:00:00.000+05:30,466,ON_HOLD
45135,2014-04-30T00:00:00.000+05:30,4322,ON_HOLD
45145,2014-04-30T00:00:00.000+05:30,6182,ON_HOLD
45156,2014-04-30T00:00:00.000+05:30,9176,ON_HOLD
45174,2014-05-01T00:00:00.000+05:30,7062,ON_HOLD
45187,2014-05-01T00:00:00.000+05:30,2773,ON_HOLD
45200,2014-05-01T00:00:00.000+05:30,1412,ON_HOLD
45205,2014-05-01T00:00:00.000+05:30,7495,ON_HOLD
45207,2014-05-01T00:00:00.000+05:30,3123,ON_HOLD
45210,2014-05-01T00:00:00.000+05:30,9001,ON_HOLD
45224,2014-05-01T00:00:00.000+05:30,8322,ON_HOLD
45232,2014-05-01T00:00:00.000+05:30,321,ON_HOLD
45245,2014-05-01T00:00:00.000+05:30,7784,ON_HOLD
45248,2014-05-01T00:00:00.000+05:30,12334,ON_HOLD
45252,2014-05-01T00:00:00.000+05:30,10822,ON_HOLD
45297,2014-05-02T00:00:00.000+05:30,1191,ON_HOLD
45305,2014-05-02T00:00:00.000+05:30,1670,ON_HOLD
45311,2014-05-02T00:00:00.000+05:30,11352,ON_HOLD
45333,2014-05-02T00:00:00.000+05:30,5641,ON_HOLD
45338,2014-05-02T00:00:00.000+05:30,4845,ON_HOLD
45356,2014-05-02T00:00:00.000+05:30,2044,ON_HOLD
45393,2014-05-02T00:00:00.000+05:30,329,ON_HOLD
45398,2014-05-02T00:00:00.000+05:30,5097,ON_HOLD
45408,2014-05-02T00:00:00.000+05:30,8618,ON_HOLD
45470,2014-05-03T00:00:00.000+05:30,9264,ON_HOLD
45502,2014-05-03T00:00:00.000+05:30,1946,ON_HOLD
45518,2014-05-03T00:00:00.000+05:30,10652,ON_HOLD
45523,2014-05-03T00:00:00.000+05:30,2367,ON_HOLD
45546,2014-05-03T00:00:00.000+05:30,185,ON_HOLD
45558,2014-05-03T00:00:00.000+05:30,8401,ON_HOLD
45568,2014-05-03T00:00:00.000+05:30,6765,ON_HOLD
45594,2014-05-03T00:00:00.000+05:30,4026,ON_HOLD
45605,2014-05-04T00:00:00.000+05:30,11914,ON_HOLD
45610,2014-05-04T00:00:00.000+05:30,10291,ON_HOLD
45613,2014-05-04T00:00:00.000+05:30,8485,ON_HOLD
45616,2014-05-04T00:00:00.000+05:30,2453,ON_HOLD
45651,2014-05-04T00:00:00.000+05:30,4527,ON_HOLD
45655,2014-05-04T00:00:00.000+05:30,8887,ON_HOLD
45680,2014-05-04T00:00:00.000+05:30,6757,ON_HOLD
45692,2014-05-04T00:00:00.000+05:30,12077,ON_HOLD
45716,2014-05-04T00:00:00.000+05:30,9914,ON_HOLD
45725,2014-05-04T00:00:00.000+05:30,415,ON_HOLD
45777,2014-05-05T00:00:00.000+05:30,563,ON_HOLD
45794,2014-05-05T00:00:00.000+05:30,6061,ON_HOLD
45807,2014-05-05T00:00:00.000+05:30,12094,ON_HOLD
45827,2014-05-05T00:00:00.000+05:30,9055,ON_HOLD
45845,2014-05-05T00:00:00.000+05:30,10858,ON_HOLD
45890,2014-05-06T00:00:00.000+05:30,1795,ON_HOLD
45906,2014-05-06T00:00:00.000+05:30,2985,ON_HOLD
45937,2014-05-06T00:00:00.000+05:30,4327,ON_HOLD
45948,2014-05-06T00:00:00.000+05:30,1268,ON_HOLD
45957,2014-05-06T00:00:00.000+05:30,520,ON_HOLD
45994,2014-05-06T00:00:00.000+05:30,4871,ON_HOLD
46006,2014-05-06T00:00:00.000+05:30,6820,ON_HOLD
46043,2014-05-06T00:00:00.000+05:30,3419,ON_HOLD
46046,2014-05-06T00:00:00.000+05:30,2815,ON_HOLD
46061,2014-05-06T00:00:00.000+05:30,4889,ON_HOLD
46077,2014-05-06T00:00:00.000+05:30,10023,ON_HOLD
46098,2014-05-06T00:00:00.000+05:30,3474,ON_HOLD
46100,2014-05-06T00:00:00.000+05:30,8301,ON_HOLD
46103,2014-05-06T00:00:00.000+05:30,3447,ON_HOLD
46114,2014-05-07T00:00:00.000+05:30,7804,ON_HOLD
46133,2014-05-07T00:00:00.000+05:30,10829,ON_HOLD
46145,2014-05-07T00:00:00.000+05:30,6699,ON_HOLD
46169,2014-05-07T00:00:00.000+05:30,631,ON_HOLD
46195,2014-05-07T00:00:00.000+05:30,5848,ON_HOLD
46213,2014-05-07T00:00:00.000+05:30,4560,ON_HOLD
46222,2014-05-07T00:00:00.000+05:30,10820,ON_HOLD
46228,2014-05-07T00:00:00.000+05:30,5233,ON_HOLD
46239,2014-05-07T00:00:00.000+05:30,2908,ON_HOLD
46247,2014-05-07T00:00:00.000+05:30,1039,ON_HOLD
46248,2014-05-07T00:00:00.000+05:30,675,ON_HOLD
46287,2014-05-07T00:00:00.000+05:30,4563,ON_HOLD
46324,2014-05-08T00:00:00.000+05:30,10424,ON_HOLD
46326,2014-05-08T00:00:00.000+05:30,922,ON_HOLD
46348,2014-05-08T00:00:00.000+05:30,3438,ON_HOLD
46371,2014-05-08T00:00:00.000+05:30,1484,ON_HOLD
46386,2014-05-09T00:00:00.000+05:30,11972,ON_HOLD
46390,2014-05-09T00:00:00.000+05:30,2903,ON_HOLD
46408,2014-05-09T00:00:00.000+05:30,10970,ON_HOLD
46421,2014-05-09T00:00:00.000+05:30,8782,ON_HOLD
46428,2014-05-09T00:00:00.000+05:30,7553,ON_HOLD
46479,2014-05-09T00:00:00.000+05:30,9089,ON_HOLD
46485,2014-05-09T00:00:00.000+05:30,9813,ON_HOLD
46503,2014-05-09T00:00:00.000+05:30,5856,ON_HOLD
46507,2014-05-09T00:00:00.000+05:30,8324,ON_HOLD
46540,2014-05-09T00:00:00.000+05:30,11770,ON_HOLD
46553,2014-05-09T00:00:00.000+05:30,1361,ON_HOLD
46571,2014-05-09T00:00:00.000+05:30,8959,ON_HOLD
46587,2014-05-09T00:00:00.000+05:30,2613,ON_HOLD
46614,2014-05-10T00:00:00.000+05:30,3437,ON_HOLD
46633,2014-05-10T00:00:00.000+05:30,5996,ON_HOLD
46673,2014-05-10T00:00:00.000+05:30,11928,ON_HOLD
46726,2014-05-10T00:00:00.000+05:30,12335,ON_HOLD
46728,2014-05-10T00:00:00.000+05:30,7406,ON_HOLD
46733,2014-05-10T00:00:00.000+05:30,6499,ON_HOLD
46769,2014-05-11T00:00:00.000+05:30,2890,ON_HOLD
46776,2014-05-11T00:00:00.000+05:30,11601,ON_HOLD
46790,2014-05-11T00:00:00.000+05:30,11265,ON_HOLD
46831,2014-05-11T00:00:00.000+05:30,10473,ON_HOLD
46835,2014-05-11T00:00:00.000+05:30,7209,ON_HOLD
46851,2014-05-11T00:00:00.000+05:30,754,ON_HOLD
46853,2014-05-11T00:00:00.000+05:30,956,ON_HOLD
46892,2014-05-11T00:00:00.000+05:30,3491,ON_HOLD
46913,2014-05-11T00:00:00.000+05:30,4715,ON_HOLD
46923,2014-05-11T00:00:00.000+05:30,4423,ON_HOLD
46933,2014-05-12T00:00:00.000+05:30,3544,ON_HOLD
46941,2014-05-12T00:00:00.000+05:30,1754,ON_HOLD
46977,2014-05-12T00:00:00.000+05:30,4241,ON_HOLD
46994,2014-05-12T00:00:00.000+05:30,8648,ON_HOLD
47018,2014-05-12T00:00:00.000+05:30,6894,ON_HOLD
47019,2014-05-12T00:00:00.000+05:30,7824,ON_HOLD
47026,2014-05-12T00:00:00.000+05:30,5123,ON_HOLD
47042,2014-05-12T00:00:00.000+05:30,8834,ON_HOLD
47060,2014-05-12T00:00:00.000+05:30,2758,ON_HOLD
47091,2014-05-12T00:00:00.000+05:30,2236,ON_HOLD
47111,2014-05-12T00:00:00.000+05:30,6514,ON_HOLD
47119,2014-05-12T00:00:00.000+05:30,892,ON_HOLD
47125,2014-05-12T00:00:00.000+05:30,10656,ON_HOLD
47134,2014-05-12T00:00:00.000+05:30,8185,ON_HOLD
47152,2014-05-13T00:00:00.000+05:30,2960,ON_HOLD
47163,2014-05-13T00:00:00.000+05:30,8005,ON_HOLD
47172,2014-05-13T00:00:00.000+05:30,4904,ON_HOLD
47234,2014-05-13T00:00:00.000+05:30,3118,ON_HOLD
47235,2014-05-13T00:00:00.000+05:30,11968,ON_HOLD
47252,2014-05-13T00:00:00.000+05:30,11040,ON_HOLD
47264,2014-05-13T00:00:00.000+05:30,8779,ON_HOLD
47287,2014-05-13T00:00:00.000+05:30,8578,ON_HOLD
47302,2014-05-13T00:00:00.000+05:30,6249,ON_HOLD
47335,2014-05-14T00:00:00.000+05:30,10870,ON_HOLD
47353,2014-05-14T00:00:00.000+05:30,5606,ON_HOLD
47371,2014-05-14T00:00:00.000+05:30,11822,ON_HOLD
47383,2014-05-14T00:00:00.000+05:30,5084,ON_HOLD
47387,2014-05-14T00:00:00.000+05:30,6092,ON_HOLD
47399,2014-05-14T00:00:00.000+05:30,6095,ON_HOLD
47402,2014-05-14T00:00:00.000+05:30,7322,ON_HOLD
47409,2014-05-14T00:00:00.000+05:30,4875,ON_HOLD
47411,2014-05-14T00:00:00.000+05:30,8579,ON_HOLD
47412,2014-05-14T00:00:00.000+05:30,10405,ON_HOLD
47433,2014-05-14T00:00:00.000+05:30,6262,ON_HOLD
47460,2014-05-14T00:00:00.000+05:30,4719,ON_HOLD
47462,2014-05-14T00:00:00.000+05:30,10502,ON_HOLD
47472,2014-05-15T00:00:00.000+05:30,895,ON_HOLD
47478,2014-05-15T00:00:00.000+05:30,8716,ON_HOLD
47488,2014-05-15T00:00:00.000+05:30,11051,ON_HOLD
47500,2014-05-15T00:00:00.000+05:30,1426,ON_HOLD
47528,2014-05-15T00:00:00.000+05:30,2251,ON_HOLD
47552,2014-05-15T00:00:00.000+05:30,6077,ON_HOLD
47574,2014-05-15T00:00:00.000+05:30,1966,ON_HOLD
47582,2014-05-15T00:00:00.000+05:30,8964,ON_HOLD
47586,2014-05-15T00:00:00.000+05:30,820,ON_HOLD
47593,2014-05-16T00:00:00.000+05:30,10501,ON_HOLD
47629,2014-05-16T00:00:00.000+05:30,5994,ON_HOLD
47636,2014-05-16T00:00:00.000+05:30,3007,ON_HOLD
47648,2014-05-16T00:00:00.000+05:30,2113,ON_HOLD
47685,2014-05-16T00:00:00.000+05:30,4249,ON_HOLD
47715,2014-05-16T00:00:00.000+05:30,4739,ON_HOLD
47765,2014-05-16T00:00:00.000+05:30,4075,ON_HOLD
47772,2014-05-16T00:00:00.000+05:30,11974,ON_HOLD
47795,2014-05-16T00:00:00.000+05:30,10211,ON_HOLD
47803,2014-05-16T00:00:00.000+05:30,8732,ON_HOLD
47824,2014-05-17T00:00:00.000+05:30,2801,ON_HOLD
47825,2014-05-17T00:00:00.000+05:30,10420,ON_HOLD
47857,2014-05-17T00:00:00.000+05:30,1940,ON_HOLD
47888,2014-05-17T00:00:00.000+05:30,10550,ON_HOLD
47893,2014-05-17T00:00:00.000+05:30,6241,ON_HOLD
47928,2014-05-17T00:00:00.000+05:30,1949,ON_HOLD
47945,2014-05-18T00:00:00.000+05:30,3182,ON_HOLD
48024,2014-05-18T00:00:00.000+05:30,1538,ON_HOLD
48031,2014-05-18T00:00:00.000+05:30,11508,ON_HOLD
48042,2014-05-18T00:00:00.000+05:30,4104,ON_HOLD
48043,2014-05-18T00:00:00.000+05:30,6586,ON_HOLD
48096,2014-05-18T00:00:00.000+05:30,8069,ON_HOLD
48109,2014-05-19T00:00:00.000+05:30,5111,ON_HOLD
48137,2014-05-19T00:00:00.000+05:30,6213,ON_HOLD
48189,2014-05-20T00:00:00.000+05:30,12382,ON_HOLD
48201,2014-05-20T00:00:00.000+05:30,5486,ON_HOLD
48212,2014-05-20T00:00:00.000+05:30,335,ON_HOLD
48227,2014-05-20T00:00:00.000+05:30,741,ON_HOLD
48270,2014-05-20T00:00:00.000+05:30,8825,ON_HOLD
48297,2014-05-20T00:00:00.000+05:30,7039,ON_HOLD
48327,2014-05-20T00:00:00.000+05:30,5065,ON_HOLD
48333,2014-05-20T00:00:00.000+05:30,4340,ON_HOLD
48353,2014-05-21T00:00:00.000+05:30,8093,ON_HOLD
48358,2014-05-21T00:00:00.000+05:30,5022,ON_HOLD
48364,2014-05-21T00:00:00.000+05:30,4401,ON_HOLD
48415,2014-05-21T00:00:00.000+05:30,8979,ON_HOLD
48417,2014-05-21T00:00:00.000+05:30,11238,ON_HOLD
48420,2014-05-21T00:00:00.000+05:30,1562,ON_HOLD
48428,2014-05-21T00:00:00.000+05:30,12071,ON_HOLD
48466,2014-05-21T00:00:00.000+05:30,4847,ON_HOLD
48500,2014-05-21T00:00:00.000+05:30,5671,ON_HOLD
48524,2014-05-21T00:00:00.000+05:30,783,ON_HOLD
48562,2014-05-22T00:00:00.000+05:30,822,ON_HOLD
48596,2014-05-22T00:00:00.000+05:30,1934,ON_HOLD
48623,2014-05-23T00:00:00.000+05:30,2094,ON_HOLD
48625,2014-05-23T00:00:00.000+05:30,4357,ON_HOLD
48632,2014-05-23T00:00:00.000+05:30,432,ON_HOLD
48638,2014-05-23T00:00:00.000+05:30,8210,ON_HOLD
48649,2014-05-23T00:00:00.000+05:30,3646,ON_HOLD
48661,2014-05-23T00:00:00.000+05:30,7677,ON_HOLD
48677,2014-05-23T00:00:00.000+05:30,11374,ON_HOLD
48688,2014-05-23T00:00:00.000+05:30,10760,ON_HOLD
48716,2014-05-24T00:00:00.000+05:30,5846,ON_HOLD
48722,2014-05-24T00:00:00.000+05:30,1246,ON_HOLD
48756,2014-05-24T00:00:00.000+05:30,359,ON_HOLD
48767,2014-05-24T00:00:00.000+05:30,10720,ON_HOLD
48772,2014-05-24T00:00:00.000+05:30,2744,ON_HOLD
48774,2014-05-24T00:00:00.000+05:30,2045,ON_HOLD
48798,2014-05-24T00:00:00.000+05:30,10917,ON_HOLD
48848,2014-05-24T00:00:00.000+05:30,1313,ON_HOLD
48871,2014-05-24T00:00:00.000+05:30,12338,ON_HOLD
48873,2014-05-24T00:00:00.000+05:30,10538,ON_HOLD
48882,2014-05-24T00:00:00.000+05:30,6577,ON_HOLD
48883,2014-05-24T00:00:00.000+05:30,1325,ON_HOLD
48912,2014-05-25T00:00:00.000+05:30,3167,ON_HOLD
48991,2014-05-25T00:00:00.000+05:30,3337,ON_HOLD
49035,2014-05-26T00:00:00.000+05:30,4870,ON_HOLD
49077,2014-05-26T00:00:00.000+05:30,6526,ON_HOLD
49082,2014-05-26T00:00:00.000+05:30,11256,ON_HOLD
49090,2014-05-26T00:00:00.000+05:30,1132,ON_HOLD
49130,2014-05-27T00:00:00.000+05:30,7413,ON_HOLD
49141,2014-05-27T00:00:00.000+05:30,11219,ON_HOLD
49167,2014-05-27T00:00:00.000+05:30,10888,ON_HOLD
49182,2014-05-27T00:00:00.000+05:30,1264,ON_HOLD
49191,2014-05-27T00:00:00.000+05:30,9603,ON_HOLD
49199,2014-05-28T00:00:00.000+05:30,9696,ON_HOLD
49203,2014-05-28T00:00:00.000+05:30,3332,ON_HOLD
49221,2014-05-28T00:00:00.000+05:30,7618,ON_HOLD
49257,2014-05-28T00:00:00.000+05:30,2514,ON_HOLD
49288,2014-05-28T00:00:00.000+05:30,748,ON_HOLD
49289,2014-05-28T00:00:00.000+05:30,6403,ON_HOLD
49293,2014-05-28T00:00:00.000+05:30,1734,ON_HOLD
49300,2014-05-28T00:00:00.000+05:30,3187,ON_HOLD
49327,2014-05-28T00:00:00.000+05:30,8050,ON_HOLD
49364,2014-05-28T00:00:00.000+05:30,9580,ON_HOLD
49365,2014-05-28T00:00:00.000+05:30,10222,ON_HOLD
49372,2014-05-28T00:00:00.000+05:30,7200,ON_HOLD
49393,2014-05-28T00:00:00.000+05:30,5883,ON_HOLD
49404,2014-05-29T00:00:00.000+05:30,11941,ON_HOLD
49416,2014-05-29T00:00:00.000+05:30,7680,ON_HOLD
49424,2014-05-29T00:00:00.000+05:30,7566,ON_HOLD
49426,2014-05-29T00:00:00.000+05:30,6176,ON_HOLD
49435,2014-05-29T00:00:00.000+05:30,11382,ON_HOLD
49444,2014-05-29T00:00:00.000+05:30,5647,ON_HOLD
49491,2014-05-29T00:00:00.000+05:30,2721,ON_HOLD
49503,2014-05-29T00:00:00.000+05:30,7944,ON_HOLD
49516,2014-05-30T00:00:00.000+05:30,9197,ON_HOLD
49524,2014-05-30T00:00:00.000+05:30,4941,ON_HOLD
49535,2014-05-30T00:00:00.000+05:30,12339,ON_HOLD
49538,2014-05-30T00:00:00.000+05:30,8869,ON_HOLD
49550,2014-05-30T00:00:00.000+05:30,12207,ON_HOLD
49552,2014-05-30T00:00:00.000+05:30,2266,ON_HOLD
49576,2014-05-30T00:00:00.000+05:30,3376,ON_HOLD
49583,2014-05-30T00:00:00.000+05:30,1601,ON_HOLD
49584,2014-05-30T00:00:00.000+05:30,2379,ON_HOLD
49590,2014-05-30T00:00:00.000+05:30,9947,ON_HOLD
49636,2014-05-31T00:00:00.000+05:30,2448,ON_HOLD
49655,2014-05-31T00:00:00.000+05:30,9087,ON_HOLD
49659,2014-05-31T00:00:00.000+05:30,9053,ON_HOLD
49715,2014-05-31T00:00:00.000+05:30,10094,ON_HOLD
49742,2014-06-01T00:00:00.000+05:30,5371,ON_HOLD
49743,2014-06-01T00:00:00.000+05:30,9107,ON_HOLD
49762,2014-06-01T00:00:00.000+05:30,1729,ON_HOLD
49798,2014-06-01T00:00:00.000+05:30,2851,ON_HOLD
49814,2014-06-01T00:00:00.000+05:30,2363,ON_HOLD
49855,2014-06-01T00:00:00.000+05:30,11921,ON_HOLD
49910,2014-06-02T00:00:00.000+05:30,7504,ON_HOLD
49929,2014-06-02T00:00:00.000+05:30,11836,ON_HOLD
49969,2014-06-02T00:00:00.000+05:30,10176,ON_HOLD
49988,2014-06-02T00:00:00.000+05:30,6727,ON_HOLD
50020,2014-06-02T00:00:00.000+05:30,6587,ON_HOLD
50055,2014-06-02T00:00:00.000+05:30,10101,ON_HOLD
50100,2014-06-03T00:00:00.000+05:30,6913,ON_HOLD
50115,2014-06-03T00:00:00.000+05:30,7505,ON_HOLD
50129,2014-06-03T00:00:00.000+05:30,7905,ON_HOLD
50130,2014-06-03T00:00:00.000+05:30,1332,ON_HOLD
50136,2014-06-03T00:00:00.000+05:30,857,ON_HOLD
50148,2014-06-04T00:00:00.000+05:30,564,ON_HOLD
50199,2014-06-04T00:00:00.000+05:30,12370,ON_HOLD
50201,2014-06-04T00:00:00.000+05:30,789,ON_HOLD
50237,2014-06-05T00:00:00.000+05:30,8353,ON_HOLD
50242,2014-06-05T00:00:00.000+05:30,10508,ON_HOLD
50254,2014-06-05T00:00:00.000+05:30,10406,ON_HOLD
50260,2014-06-05T00:00:00.000+05:30,10271,ON_HOLD
50269,2014-06-05T00:00:00.000+05:30,3539,ON_HOLD
50272,2014-06-05T00:00:00.000+05:30,667,ON_HOLD
50300,2014-06-05T00:00:00.000+05:30,9891,ON_HOLD
50321,2014-06-05T00:00:00.000+05:30,3356,ON_HOLD
50323,2014-06-05T00:00:00.000+05:30,2417,ON_HOLD
50338,2014-06-06T00:00:00.000+05:30,3185,ON_HOLD
50388,2014-06-06T00:00:00.000+05:30,6438,ON_HOLD
50393,2014-06-06T00:00:00.000+05:30,3676,ON_HOLD
50402,2014-06-06T00:00:00.000+05:30,9808,ON_HOLD
50405,2014-06-06T00:00:00.000+05:30,8589,ON_HOLD
50446,2014-06-06T00:00:00.000+05:30,11914,ON_HOLD
50472,2014-06-06T00:00:00.000+05:30,5753,ON_HOLD
50507,2014-06-06T00:00:00.000+05:30,961,ON_HOLD
50542,2014-06-07T00:00:00.000+05:30,238,ON_HOLD
50543,2014-06-07T00:00:00.000+05:30,9172,ON_HOLD
50547,2014-06-07T00:00:00.000+05:30,10147,ON_HOLD
50637,2014-06-07T00:00:00.000+05:30,9907,ON_HOLD
50644,2014-06-07T00:00:00.000+05:30,5426,ON_HOLD
50656,2014-06-07T00:00:00.000+05:30,4418,ON_HOLD
50690,2014-06-08T00:00:00.000+05:30,475,ON_HOLD
50741,2014-06-08T00:00:00.000+05:30,3706,ON_HOLD
50755,2014-06-08T00:00:00.000+05:30,761,ON_HOLD
50767,2014-06-08T00:00:00.000+05:30,7455,ON_HOLD
50795,2014-06-08T00:00:00.000+05:30,3182,ON_HOLD
50807,2014-06-08T00:00:00.000+05:30,2369,ON_HOLD
50810,2014-06-08T00:00:00.000+05:30,9936,ON_HOLD
50814,2014-06-08T00:00:00.000+05:30,12238,ON_HOLD
50848,2014-06-08T00:00:00.000+05:30,11653,ON_HOLD
50869,2014-06-09T00:00:00.000+05:30,4939,ON_HOLD
50912,2014-06-09T00:00:00.000+05:30,8718,ON_HOLD
50913,2014-06-09T00:00:00.000+05:30,2275,ON_HOLD
50950,2014-06-09T00:00:00.000+05:30,8310,ON_HOLD
50956,2014-06-09T00:00:00.000+05:30,1427,ON_HOLD
50959,2014-06-09T00:00:00.000+05:30,2706,ON_HOLD
50963,2014-06-09T00:00:00.000+05:30,7149,ON_HOLD
50972,2014-06-09T00:00:00.000+05:30,5127,ON_HOLD
50976,2014-06-09T00:00:00.000+05:30,12301,ON_HOLD
50980,2014-06-09T00:00:00.000+05:30,10570,ON_HOLD
50992,2014-06-09T00:00:00.000+05:30,9036,ON_HOLD
51005,2014-06-09T00:00:00.000+05:30,3944,ON_HOLD
51015,2014-06-09T00:00:00.000+05:30,1214,ON_HOLD
51040,2014-06-09T00:00:00.000+05:30,9419,ON_HOLD
51050,2014-06-09T00:00:00.000+05:30,1840,ON_HOLD
51075,2014-06-09T00:00:00.000+05:30,7045,ON_HOLD
51077,2014-06-09T00:00:00.000+05:30,2020,ON_HOLD
51094,2014-06-09T00:00:00.000+05:30,8789,ON_HOLD
51104,2014-06-10T00:00:00.000+05:30,9774,ON_HOLD
51118,2014-06-10T00:00:00.000+05:30,3231,ON_HOLD
51121,2014-06-10T00:00:00.000+05:30,7322,ON_HOLD
51135,2014-06-10T00:00:00.000+05:30,1385,ON_HOLD
51146,2014-06-10T00:00:00.000+05:30,4430,ON_HOLD
51170,2014-06-10T00:00:00.000+05:30,11313,ON_HOLD
51179,2014-06-10T00:00:00.000+05:30,308,ON_HOLD
51182,2014-06-10T00:00:00.000+05:30,5415,ON_HOLD
