1353,2013-08-01T00:00:00.000+05:30,1727,COMPLETE
1357,2013-08-01T00:00:00.000+05:30,5088,COMPLETE
1362,2013-08-01T00:00:00.000+05:30,5661,COMPLETE
1367,2013-08-01T00:00:00.000+05:30,2703,COMPLETE
1370,2013-08-01T00:00:00.000+05:30,9223,COMPLETE
1377,2013-08-01T00:00:00.000+05:30,5418,COMPLETE
1382,2013-08-01T00:00:00.000+05:30,9151,COMPLETE
1390,2013-08-01T00:00:00.000+05:30,8964,COMPLETE
1392,2013-08-01T00:00:00.000+05:30,7102,COMPLETE
1400,2013-08-01T00:00:00.000+05:30,478,COMPLETE
1405,2013-08-01T00:00:00.000+05:30,8627,COMPLETE
1407,2013-08-01T00:00:00.000+05:30,4900,COMPLETE
1410,2013-08-01T00:00:00.000+05:30,5928,COMPLETE
1422,2013-08-01T00:00:00.000+05:30,8406,COMPLETE
1424,2013-08-01T00:00:00.000+05:30,5763,COMPLETE
1427,2013-08-01T00:00:00.000+05:30,4795,COMPLETE
1430,2013-08-01T00:00:00.000+05:30,5241,COMPLETE
1432,2013-08-01T00:00:00.000+05:30,3730,COMPLETE
1434,2013-08-01T00:00:00.000+05:30,6607,COMPLETE
1439,2013-08-01T00:00:00.000+05:30,11719,COMPLETE
1440,2013-08-01T00:00:00.000+05:30,9310,COMPLETE
1444,2013-08-01T00:00:00.000+05:30,8302,COMPLETE
1445,2013-08-01T00:00:00.000+05:30,2182,COMPLETE
1446,2013-08-01T00:00:00.000+05:30,9102,COMPLETE
1449,2013-08-01T00:00:00.000+05:30,10783,COMPLETE
1452,2013-08-01T00:00:00.000+05:30,4953,COMPLETE
1462,2013-08-01T00:00:00.000+05:30,3592,COMPLETE
1464,2013-08-01T00:00:00.000+05:30,7510,COMPLETE
1466,2013-08-01T00:00:00.000+05:30,7054,COMPLETE
1472,2013-08-01T00:00:00.000+05:30,2394,COMPLETE
1474,2013-08-01T00:00:00.000+05:30,10365,COMPLETE
1481,2013-08-01T00:00:00.000+05:30,5953,COMPLETE
1483,2013-08-01T00:00:00.000+05:30,9307,COMPLETE
1484,2013-08-01T00:00:00.000+05:30,10601,COMPLETE
1489,2013-08-01T00:00:00.000+05:30,2550,COMPLETE
1490,2013-08-01T00:00:00.000+05:30,5067,COMPLETE
1491,2013-08-01T00:00:00.000+05:30,10029,COMPLETE
1501,2013-08-01T00:00:00.000+05:30,4787,COMPLETE
1505,2013-08-01T00:00:00.000+05:30,7795,COMPLETE
1515,2013-08-01T00:00:00.000+05:30,12346,COMPLETE
1519,2013-08-01T00:00:00.000+05:30,5190,COMPLETE
1520,2013-08-01T00:00:00.000+05:30,12309,COMPLETE
1521,2013-08-01T00:00:00.000+05:30,11622,COMPLETE
1522,2013-08-01T00:00:00.000+05:30,5713,COMPLETE
1524,2013-08-01T00:00:00.000+05:30,1507,COMPLETE
1525,2013-08-01T00:00:00.000+05:30,6592,COMPLETE
1530,2013-08-01T00:00:00.000+05:30,1032,COMPLETE
1531,2013-08-02T00:00:00.000+05:30,8731,COMPLETE
1532,2013-08-02T00:00:00.000+05:30,4646,COMPLETE
1535,2013-08-02T00:00:00.000+05:30,2129,COMPLETE
1537,2013-08-02T00:00:00.000+05:30,8013,COMPLETE
1541,2013-08-02T00:00:00.000+05:30,8024,COMPLETE
1547,2013-08-02T00:00:00.000+05:30,9462,COMPLETE
1549,2013-08-02T00:00:00.000+05:30,12142,COMPLETE
1555,2013-08-02T00:00:00.000+05:30,1831,COMPLETE
1557,2013-08-02T00:00:00.000+05:30,1812,COMPLETE
1559,2013-08-02T00:00:00.000+05:30,15,COMPLETE
1569,2013-08-02T00:00:00.000+05:30,2444,COMPLETE
1571,2013-08-02T00:00:00.000+05:30,8047,COMPLETE
1572,2013-08-02T00:00:00.000+05:30,353,COMPLETE
1577,2013-08-02T00:00:00.000+05:30,7100,COMPLETE
1578,2013-08-02T00:00:00.000+05:30,11518,COMPLETE
1582,2013-08-02T00:00:00.000+05:30,5828,COMPLETE
1587,2013-08-02T00:00:00.000+05:30,3231,COMPLETE
1589,2013-08-02T00:00:00.000+05:30,12120,COMPLETE
1590,2013-08-02T00:00:00.000+05:30,483,COMPLETE
1591,2013-08-02T00:00:00.000+05:30,10666,COMPLETE
1596,2013-08-02T00:00:00.000+05:30,6478,COMPLETE
1599,2013-08-02T00:00:00.000+05:30,8647,COMPLETE
1604,2013-08-02T00:00:00.000+05:30,6008,COMPLETE
1605,2013-08-02T00:00:00.000+05:30,6119,COMPLETE
1607,2013-08-02T00:00:00.000+05:30,12371,COMPLETE
1611,2013-08-02T00:00:00.000+05:30,7387,COMPLETE
1612,2013-08-02T00:00:00.000+05:30,11833,COMPLETE
1613,2013-08-02T00:00:00.000+05:30,1252,COMPLETE
1615,2013-08-02T00:00:00.000+05:30,6088,COMPLETE
1618,2013-08-02T00:00:00.000+05:30,9459,COMPLETE
1619,2013-08-02T00:00:00.000+05:30,11557,COMPLETE
1620,2013-08-02T00:00:00.000+05:30,3010,COMPLETE
1624,2013-08-02T00:00:00.000+05:30,9982,COMPLETE
1628,2013-08-02T00:00:00.000+05:30,4203,COMPLETE
1630,2013-08-02T00:00:00.000+05:30,6222,COMPLETE
1633,2013-08-02T00:00:00.000+05:30,8464,COMPLETE
1637,2013-08-02T00:00:00.000+05:30,9504,COMPLETE
1641,2013-08-02T00:00:00.000+05:30,3158,COMPLETE
1648,2013-08-02T00:00:00.000+05:30,2113,COMPLETE
1649,2013-08-02T00:00:00.000+05:30,4116,COMPLETE
1652,2013-08-02T00:00:00.000+05:30,11821,COMPLETE
1653,2013-08-02T00:00:00.000+05:30,9808,COMPLETE
1654,2013-08-02T00:00:00.000+05:30,5691,COMPLETE
1656,2013-08-02T00:00:00.000+05:30,12352,COMPLETE
1660,2013-08-02T00:00:00.000+05:30,2306,COMPLETE
1662,2013-08-02T00:00:00.000+05:30,9772,COMPLETE
1663,2013-08-02T00:00:00.000+05:30,2062,COMPLETE
1664,2013-08-02T00:00:00.000+05:30,1821,COMPLETE
1665,2013-08-02T00:00:00.000+05:30,8292,COMPLETE
1667,2013-08-02T00:00:00.000+05:30,10096,COMPLETE
1670,2013-08-02T00:00:00.000+05:30,10588,COMPLETE
1671,2013-08-02T00:00:00.000+05:30,5613,COMPLETE
1672,2013-08-02T00:00:00.000+05:30,10602,COMPLETE
1673,2013-08-02T00:00:00.000+05:30,10061,COMPLETE
1674,2013-08-02T00:00:00.000+05:30,4364,COMPLETE
1676,2013-08-02T00:00:00.000+05:30,11641,COMPLETE
1677,2013-08-02T00:00:00.000+05:30,11037,COMPLETE
1678,2013-08-02T00:00:00.000+05:30,1419,COMPLETE
1682,2013-08-02T00:00:00.000+05:30,620,COMPLETE
1684,2013-08-02T00:00:00.000+05:30,5913,COMPLETE
1694,2013-08-02T00:00:00.000+05:30,3588,COMPLETE
1697,2013-08-02T00:00:00.000+05:30,7089,COMPLETE
1698,2013-08-02T00:00:00.000+05:30,7882,COMPLETE
1701,2013-08-02T00:00:00.000+05:30,5429,COMPLETE
1702,2013-08-02T00:00:00.000+05:30,8069,COMPLETE
1704,2013-08-02T00:00:00.000+05:30,5310,COMPLETE
1706,2013-08-02T00:00:00.000+05:30,3550,COMPLETE
1707,2013-08-02T00:00:00.000+05:30,9559,COMPLETE
1708,2013-08-02T00:00:00.000+05:30,87,COMPLETE
1709,2013-08-02T00:00:00.000+05:30,7736,COMPLETE
1711,2013-08-02T00:00:00.000+05:30,1153,COMPLETE
1712,2013-08-02T00:00:00.000+05:30,33,COMPLETE
1715,2013-08-02T00:00:00.000+05:30,7546,COMPLETE
1727,2013-08-02T00:00:00.000+05:30,8630,COMPLETE
1729,2013-08-02T00:00:00.000+05:30,7176,COMPLETE
1733,2013-08-03T00:00:00.000+05:30,8069,COMPLETE
1736,2013-08-03T00:00:00.000+05:30,3685,COMPLETE
1737,2013-08-03T00:00:00.000+05:30,3653,COMPLETE
1738,2013-08-03T00:00:00.000+05:30,2930,COMPLETE
1740,2013-08-03T00:00:00.000+05:30,5986,COMPLETE
1741,2013-08-03T00:00:00.000+05:30,8622,COMPLETE
1742,2013-08-03T00:00:00.000+05:30,6913,COMPLETE
1744,2013-08-03T00:00:00.000+05:30,9782,COMPLETE
1745,2013-08-03T00:00:00.000+05:30,10829,COMPLETE
1749,2013-08-03T00:00:00.000+05:30,1157,COMPLETE
1753,2013-08-03T00:00:00.000+05:30,109,COMPLETE
1755,2013-08-03T00:00:00.000+05:30,10457,COMPLETE
1768,2013-08-03T00:00:00.000+05:30,9695,COMPLETE
1773,2013-08-03T00:00:00.000+05:30,10667,COMPLETE
1774,2013-08-03T00:00:00.000+05:30,10109,COMPLETE
1775,2013-08-03T00:00:00.000+05:30,12112,COMPLETE
1777,2013-08-03T00:00:00.000+05:30,7264,COMPLETE
1779,2013-08-03T00:00:00.000+05:30,7372,COMPLETE
1782,2013-08-03T00:00:00.000+05:30,12054,COMPLETE
1785,2013-08-03T00:00:00.000+05:30,12024,COMPLETE
1788,2013-08-03T00:00:00.000+05:30,9281,COMPLETE
1789,2013-08-03T00:00:00.000+05:30,2159,COMPLETE
1791,2013-08-03T00:00:00.000+05:30,2575,COMPLETE
1795,2013-08-03T00:00:00.000+05:30,9128,COMPLETE
1799,2013-08-03T00:00:00.000+05:30,3295,COMPLETE
1800,2013-08-03T00:00:00.000+05:30,9572,COMPLETE
1801,2013-08-03T00:00:00.000+05:30,7329,COMPLETE
1802,2013-08-03T00:00:00.000+05:30,5236,COMPLETE
1808,2013-08-03T00:00:00.000+05:30,9615,COMPLETE
1809,2013-08-03T00:00:00.000+05:30,5847,COMPLETE
1813,2013-08-03T00:00:00.000+05:30,719,COMPLETE
1815,2013-08-03T00:00:00.000+05:30,475,COMPLETE
1816,2013-08-03T00:00:00.000+05:30,2769,COMPLETE
1819,2013-08-03T00:00:00.000+05:30,4502,COMPLETE
1820,2013-08-03T00:00:00.000+05:30,590,COMPLETE
1822,2013-08-03T00:00:00.000+05:30,5682,COMPLETE
1825,2013-08-03T00:00:00.000+05:30,5706,COMPLETE
1829,2013-08-03T00:00:00.000+05:30,3951,COMPLETE
1830,2013-08-03T00:00:00.000+05:30,1012,COMPLETE
1832,2013-08-03T00:00:00.000+05:30,7693,COMPLETE
1834,2013-08-03T00:00:00.000+05:30,3686,COMPLETE
1836,2013-08-03T00:00:00.000+05:30,6874,COMPLETE
1841,2013-08-03T00:00:00.000+05:30,3891,COMPLETE
1843,2013-08-03T00:00:00.000+05:30,6246,COMPLETE
1844,2013-08-03T00:00:00.000+05:30,8800,COMPLETE
1846,2013-08-03T00:00:00.000+05:30,4154,COMPLETE
1852,2013-08-03T00:00:00.000+05:30,4203,COMPLETE
1856,2013-08-03T00:00:00.000+05:30,4220,COMPLETE
1858,2013-08-03T00:00:00.000+05:30,12368,COMPLETE
1865,2013-08-03T00:00:00.000+05:30,7543,COMPLETE
1874,2013-08-03T00:00:00.000+05:30,4761,COMPLETE
1875,2013-08-03T00:00:00.000+05:30,10688,COMPLETE
1877,2013-08-03T00:00:00.000+05:30,7364,COMPLETE
1880,2013-08-03T00:00:00.000+05:30,5040,COMPLETE
1881,2013-08-03T00:00:00.000+05:30,9770,COMPLETE
1884,2013-08-03T00:00:00.000+05:30,1759,COMPLETE
1886,2013-08-04T00:00:00.000+05:30,3550,COMPLETE
1887,2013-08-04T00:00:00.000+05:30,3979,COMPLETE
1889,2013-08-04T00:00:00.000+05:30,5151,COMPLETE
1890,2013-08-04T00:00:00.000+05:30,4539,COMPLETE
1898,2013-08-04T00:00:00.000+05:30,11531,COMPLETE
1901,2013-08-04T00:00:00.000+05:30,4354,COMPLETE
1902,2013-08-04T00:00:00.000+05:30,7678,COMPLETE
1917,2013-08-04T00:00:00.000+05:30,11458,COMPLETE
1920,2013-08-04T00:00:00.000+05:30,5491,COMPLETE
1922,2013-08-04T00:00:00.000+05:30,8052,COMPLETE
1923,2013-08-04T00:00:00.000+05:30,10336,COMPLETE
1930,2013-08-04T00:00:00.000+05:30,11330,COMPLETE
1935,2013-08-04T00:00:00.000+05:30,12189,COMPLETE
1938,2013-08-04T00:00:00.000+05:30,6474,COMPLETE
1943,2013-08-04T00:00:00.000+05:30,5033,COMPLETE
1944,2013-08-04T00:00:00.000+05:30,4043,COMPLETE
1949,2013-08-04T00:00:00.000+05:30,11535,COMPLETE
1950,2013-08-04T00:00:00.000+05:30,1899,COMPLETE
1952,2013-08-04T00:00:00.000+05:30,940,COMPLETE
1953,2013-08-04T00:00:00.000+05:30,9524,COMPLETE
1954,2013-08-04T00:00:00.000+05:30,6130,COMPLETE
1957,2013-08-04T00:00:00.000+05:30,1795,COMPLETE
1958,2013-08-04T00:00:00.000+05:30,5093,COMPLETE
1965,2013-08-04T00:00:00.000+05:30,5637,COMPLETE
1971,2013-08-04T00:00:00.000+05:30,1717,COMPLETE
1974,2013-08-04T00:00:00.000+05:30,9342,COMPLETE
1975,2013-08-04T00:00:00.000+05:30,6398,COMPLETE
1977,2013-08-04T00:00:00.000+05:30,2999,COMPLETE
1980,2013-08-04T00:00:00.000+05:30,5579,COMPLETE
1982,2013-08-04T00:00:00.000+05:30,7323,COMPLETE
1993,2013-08-04T00:00:00.000+05:30,988,COMPLETE
1998,2013-08-04T00:00:00.000+05:30,6390,COMPLETE
2003,2013-08-04T00:00:00.000+05:30,3811,COMPLETE
2005,2013-08-04T00:00:00.000+05:30,3535,COMPLETE
2006,2013-08-04T00:00:00.000+05:30,8745,COMPLETE
2008,2013-08-04T00:00:00.000+05:30,226,COMPLETE
2016,2013-08-04T00:00:00.000+05:30,2462,COMPLETE
2020,2013-08-04T00:00:00.000+05:30,3395,COMPLETE
2023,2013-08-04T00:00:00.000+05:30,3006,COMPLETE
2025,2013-08-04T00:00:00.000+05:30,6415,COMPLETE
2026,2013-08-04T00:00:00.000+05:30,118,COMPLETE
2028,2013-08-05T00:00:00.000+05:30,1350,COMPLETE
2031,2013-08-05T00:00:00.000+05:30,134,COMPLETE
2034,2013-08-05T00:00:00.000+05:30,6002,COMPLETE
2037,2013-08-05T00:00:00.000+05:30,6949,COMPLETE
2040,2013-08-05T00:00:00.000+05:30,844,COMPLETE
2043,2013-08-05T00:00:00.000+05:30,9969,COMPLETE
2044,2013-08-05T00:00:00.000+05:30,9412,COMPLETE
2046,2013-08-05T00:00:00.000+05:30,5032,COMPLETE
2048,2013-08-05T00:00:00.000+05:30,9201,COMPLETE
2049,2013-08-05T00:00:00.000+05:30,6736,COMPLETE
2050,2013-08-05T00:00:00.000+05:30,11240,COMPLETE
2051,2013-08-05T00:00:00.000+05:30,3812,COMPLETE
2056,2013-08-05T00:00:00.000+05:30,5564,COMPLETE
2058,2013-08-05T00:00:00.000+05:30,5573,COMPLETE
2059,2013-08-05T00:00:00.000+05:30,11250,COMPLETE
2065,2013-08-05T00:00:00.000+05:30,2319,COMPLETE
2070,2013-08-05T00:00:00.000+05:30,1959,COMPLETE
2073,2013-08-05T00:00:00.000+05:30,3938,COMPLETE
2075,2013-08-05T00:00:00.000+05:30,2660,COMPLETE
2078,2013-08-05T00:00:00.000+05:30,11149,COMPLETE
2080,2013-08-05T00:00:00.000+05:30,9587,COMPLETE
2081,2013-08-05T00:00:00.000+05:30,6221,COMPLETE
2086,2013-08-05T00:00:00.000+05:30,2154,COMPLETE
2088,2013-08-05T00:00:00.000+05:30,8296,COMPLETE
2098,2013-08-05T00:00:00.000+05:30,12420,COMPLETE
2102,2013-08-05T00:00:00.000+05:30,3087,COMPLETE
2105,2013-08-05T00:00:00.000+05:30,10538,COMPLETE
2107,2013-08-05T00:00:00.000+05:30,8522,COMPLETE
2108,2013-08-05T00:00:00.000+05:30,11963,COMPLETE
2109,2013-08-05T00:00:00.000+05:30,13,COMPLETE
2113,2013-08-05T00:00:00.000+05:30,8550,COMPLETE
2114,2013-08-05T00:00:00.000+05:30,1772,COMPLETE
2115,2013-08-05T00:00:00.000+05:30,7981,COMPLETE
2118,2013-08-05T00:00:00.000+05:30,337,COMPLETE
2119,2013-08-05T00:00:00.000+05:30,11863,COMPLETE
2122,2013-08-05T00:00:00.000+05:30,10518,COMPLETE
2125,2013-08-05T00:00:00.000+05:30,11318,COMPLETE
2127,2013-08-05T00:00:00.000+05:30,3508,COMPLETE
2128,2013-08-05T00:00:00.000+05:30,4269,COMPLETE
2134,2013-08-05T00:00:00.000+05:30,7428,COMPLETE
2137,2013-08-05T00:00:00.000+05:30,1252,COMPLETE
2140,2013-08-05T00:00:00.000+05:30,5291,COMPLETE
2142,2013-08-05T00:00:00.000+05:30,1594,COMPLETE
2143,2013-08-05T00:00:00.000+05:30,107,COMPLETE
2146,2013-08-05T00:00:00.000+05:30,4932,COMPLETE
2148,2013-08-05T00:00:00.000+05:30,2363,COMPLETE
2155,2013-08-05T00:00:00.000+05:30,9371,COMPLETE
2161,2013-08-06T00:00:00.000+05:30,183,COMPLETE
2163,2013-08-06T00:00:00.000+05:30,11650,COMPLETE
2169,2013-08-06T00:00:00.000+05:30,6038,COMPLETE
2171,2013-08-06T00:00:00.000+05:30,10462,COMPLETE
2172,2013-08-06T00:00:00.000+05:30,1983,COMPLETE
2173,2013-08-06T00:00:00.000+05:30,8861,COMPLETE
2175,2013-08-06T00:00:00.000+05:30,5344,COMPLETE
2176,2013-08-06T00:00:00.000+05:30,3690,COMPLETE
2178,2013-08-06T00:00:00.000+05:30,10247,COMPLETE
2180,2013-08-06T00:00:00.000+05:30,7393,COMPLETE
2182,2013-08-06T00:00:00.000+05:30,2157,COMPLETE
2183,2013-08-06T00:00:00.000+05:30,4643,COMPLETE
2184,2013-08-06T00:00:00.000+05:30,1480,COMPLETE
2185,2013-08-06T00:00:00.000+05:30,9078,COMPLETE
2187,2013-08-06T00:00:00.000+05:30,4567,COMPLETE
2190,2013-08-06T00:00:00.000+05:30,5868,COMPLETE
2192,2013-08-06T00:00:00.000+05:30,3765,COMPLETE
2193,2013-08-06T00:00:00.000+05:30,12022,COMPLETE
2194,2013-08-06T00:00:00.000+05:30,9818,COMPLETE
2195,2013-08-06T00:00:00.000+05:30,679,COMPLETE
2198,2013-08-06T00:00:00.000+05:30,1593,COMPLETE
2204,2013-08-06T00:00:00.000+05:30,7417,COMPLETE
2205,2013-08-06T00:00:00.000+05:30,12043,COMPLETE
2210,2013-08-06T00:00:00.000+05:30,3572,COMPLETE
2215,2013-08-06T00:00:00.000+05:30,4924,COMPLETE
2216,2013-08-06T00:00:00.000+05:30,8965,COMPLETE
2217,2013-08-06T00:00:00.000+05:30,6414,COMPLETE
2226,2013-08-06T00:00:00.000+05:30,8416,COMPLETE
2228,2013-08-06T00:00:00.000+05:30,8624,COMPLETE
2230,2013-08-06T00:00:00.000+05:30,5253,COMPLETE
2231,2013-08-06T00:00:00.000+05:30,11748,COMPLETE
2235,2013-08-06T00:00:00.000+05:30,2336,COMPLETE
2238,2013-08-06T00:00:00.000+05:30,6878,COMPLETE
2241,2013-08-06T00:00:00.000+05:30,11443,COMPLETE
2243,2013-08-06T00:00:00.000+05:30,12091,COMPLETE
2245,2013-08-06T00:00:00.000+05:30,11895,COMPLETE
2247,2013-08-06T00:00:00.000+05:30,3906,COMPLETE
2250,2013-08-06T00:00:00.000+05:30,9874,COMPLETE
2255,2013-08-06T00:00:00.000+05:30,838,COMPLETE
2267,2013-08-06T00:00:00.000+05:30,1392,COMPLETE
2269,2013-08-06T00:00:00.000+05:30,4674,COMPLETE
2270,2013-08-06T00:00:00.000+05:30,7805,COMPLETE
2273,2013-08-06T00:00:00.000+05:30,133,COMPLETE
2274,2013-08-06T00:00:00.000+05:30,6137,COMPLETE
2275,2013-08-06T00:00:00.000+05:30,4908,COMPLETE
2278,2013-08-06T00:00:00.000+05:30,4427,COMPLETE
2279,2013-08-06T00:00:00.000+05:30,5134,COMPLETE
2280,2013-08-06T00:00:00.000+05:30,4261,COMPLETE
2286,2013-08-06T00:00:00.000+05:30,2534,COMPLETE
2287,2013-08-06T00:00:00.000+05:30,6011,COMPLETE
2297,2013-08-06T00:00:00.000+05:30,5627,COMPLETE
2299,2013-08-06T00:00:00.000+05:30,25,COMPLETE
2303,2013-08-06T00:00:00.000+05:30,2440,COMPLETE
2304,2013-08-06T00:00:00.000+05:30,6253,COMPLETE
2312,2013-08-06T00:00:00.000+05:30,5570,COMPLETE
2314,2013-08-06T00:00:00.000+05:30,8165,COMPLETE
2316,2013-08-06T00:00:00.000+05:30,5027,COMPLETE
2320,2013-08-06T00:00:00.000+05:30,5742,COMPLETE
2326,2013-08-06T00:00:00.000+05:30,8716,COMPLETE
2335,2013-08-06T00:00:00.000+05:30,6917,COMPLETE
2338,2013-08-06T00:00:00.000+05:30,4910,COMPLETE
2340,2013-08-06T00:00:00.000+05:30,11579,COMPLETE
2342,2013-08-06T00:00:00.000+05:30,9376,COMPLETE
2343,2013-08-06T00:00:00.000+05:30,8425,COMPLETE
2344,2013-08-06T00:00:00.000+05:30,898,COMPLETE
2345,2013-08-06T00:00:00.000+05:30,5086,COMPLETE
2346,2013-08-06T00:00:00.000+05:30,6723,COMPLETE
2347,2013-08-06T00:00:00.000+05:30,7778,COMPLETE
2348,2013-08-06T00:00:00.000+05:30,6525,COMPLETE
2351,2013-08-06T00:00:00.000+05:30,5947,COMPLETE
2352,2013-08-06T00:00:00.000+05:30,4174,COMPLETE
2355,2013-08-06T00:00:00.000+05:30,8319,COMPLETE
2356,2013-08-06T00:00:00.000+05:30,349,COMPLETE
2357,2013-08-06T00:00:00.000+05:30,550,COMPLETE
2358,2013-08-06T00:00:00.000+05:30,11423,COMPLETE
2362,2013-08-06T00:00:00.000+05:30,11587,COMPLETE
2370,2013-08-06T00:00:00.000+05:30,9705,COMPLETE
2372,2013-08-06T00:00:00.000+05:30,3303,COMPLETE
2373,2013-08-06T00:00:00.000+05:30,8830,COMPLETE
2374,2013-08-06T00:00:00.000+05:30,542,COMPLETE
2375,2013-08-06T00:00:00.000+05:30,7604,COMPLETE
2383,2013-08-06T00:00:00.000+05:30,4929,COMPLETE
2385,2013-08-06T00:00:00.000+05:30,2208,COMPLETE
2387,2013-08-06T00:00:00.000+05:30,7623,COMPLETE
2389,2013-08-06T00:00:00.000+05:30,10051,COMPLETE
2394,2013-08-06T00:00:00.000+05:30,3085,COMPLETE
2395,2013-08-06T00:00:00.000+05:30,6311,COMPLETE
2401,2013-08-06T00:00:00.000+05:30,4901,COMPLETE
2404,2013-08-07T00:00:00.000+05:30,1076,COMPLETE
2408,2013-08-07T00:00:00.000+05:30,5266,COMPLETE
2413,2013-08-07T00:00:00.000+05:30,1855,COMPLETE
2419,2013-08-07T00:00:00.000+05:30,12041,COMPLETE
2431,2013-08-07T00:00:00.000+05:30,1256,COMPLETE
2437,2013-08-07T00:00:00.000+05:30,11032,COMPLETE
2442,2013-08-07T00:00:00.000+05:30,7908,COMPLETE
2445,2013-08-07T00:00:00.000+05:30,7683,COMPLETE
2447,2013-08-07T00:00:00.000+05:30,5454,COMPLETE
2450,2013-08-07T00:00:00.000+05:30,7841,COMPLETE
2452,2013-08-07T00:00:00.000+05:30,9233,COMPLETE
2453,2013-08-07T00:00:00.000+05:30,11517,COMPLETE
2455,2013-08-07T00:00:00.000+05:30,7814,COMPLETE
2463,2013-08-07T00:00:00.000+05:30,11991,COMPLETE
2472,2013-08-07T00:00:00.000+05:30,6161,COMPLETE
2473,2013-08-07T00:00:00.000+05:30,3763,COMPLETE
2474,2013-08-07T00:00:00.000+05:30,2027,COMPLETE
2477,2013-08-07T00:00:00.000+05:30,9598,COMPLETE
2480,2013-08-07T00:00:00.000+05:30,3807,COMPLETE
2481,2013-08-07T00:00:00.000+05:30,2476,COMPLETE
2483,2013-08-07T00:00:00.000+05:30,10453,COMPLETE
2484,2013-08-07T00:00:00.000+05:30,9256,COMPLETE
2488,2013-08-07T00:00:00.000+05:30,1255,COMPLETE
2491,2013-08-07T00:00:00.000+05:30,247,COMPLETE
2495,2013-08-07T00:00:00.000+05:30,9011,COMPLETE
2498,2013-08-07T00:00:00.000+05:30,1966,COMPLETE
2511,2013-08-07T00:00:00.000+05:30,8544,COMPLETE
2515,2013-08-07T00:00:00.000+05:30,12056,COMPLETE
2516,2013-08-07T00:00:00.000+05:30,2775,COMPLETE
2522,2013-08-07T00:00:00.000+05:30,10999,COMPLETE
2523,2013-08-07T00:00:00.000+05:30,5865,COMPLETE
2524,2013-08-07T00:00:00.000+05:30,1511,COMPLETE
2533,2013-08-07T00:00:00.000+05:30,3034,COMPLETE
2540,2013-08-07T00:00:00.000+05:30,9217,COMPLETE
2545,2013-08-07T00:00:00.000+05:30,11369,COMPLETE
2546,2013-08-07T00:00:00.000+05:30,6775,COMPLETE
2554,2013-08-07T00:00:00.000+05:30,11228,COMPLETE
2555,2013-08-07T00:00:00.000+05:30,5216,COMPLETE
2561,2013-08-07T00:00:00.000+05:30,7253,COMPLETE
2562,2013-08-07T00:00:00.000+05:30,1977,COMPLETE
2564,2013-08-07T00:00:00.000+05:30,11767,COMPLETE
2568,2013-08-07T00:00:00.000+05:30,11800,COMPLETE
2569,2013-08-07T00:00:00.000+05:30,687,COMPLETE
2570,2013-08-07T00:00:00.000+05:30,6415,COMPLETE
2571,2013-08-07T00:00:00.000+05:30,5815,COMPLETE
2579,2013-08-08T00:00:00.000+05:30,8491,COMPLETE
2582,2013-08-08T00:00:00.000+05:30,1127,COMPLETE
2583,2013-08-08T00:00:00.000+05:30,11564,COMPLETE
2585,2013-08-08T00:00:00.000+05:30,9821,COMPLETE
2586,2013-08-08T00:00:00.000+05:30,6559,COMPLETE
2588,2013-08-08T00:00:00.000+05:30,3178,COMPLETE
2589,2013-08-08T00:00:00.000+05:30,1429,COMPLETE
2591,2013-08-08T00:00:00.000+05:30,2377,COMPLETE
2596,2013-08-08T00:00:00.000+05:30,3603,COMPLETE
2597,2013-08-08T00:00:00.000+05:30,173,COMPLETE
2600,2013-08-08T00:00:00.000+05:30,5653,COMPLETE
2601,2013-08-08T00:00:00.000+05:30,11457,COMPLETE
2602,2013-08-08T00:00:00.000+05:30,3180,COMPLETE
2604,2013-08-08T00:00:00.000+05:30,1298,COMPLETE
2607,2013-08-08T00:00:00.000+05:30,1828,COMPLETE
2610,2013-08-08T00:00:00.000+05:30,6114,COMPLETE
2611,2013-08-08T00:00:00.000+05:30,12086,COMPLETE
2613,2013-08-08T00:00:00.000+05:30,10312,COMPLETE
2614,2013-08-08T00:00:00.000+05:30,3505,COMPLETE
2618,2013-08-08T00:00:00.000+05:30,4879,COMPLETE
2622,2013-08-08T00:00:00.000+05:30,3301,COMPLETE
2629,2013-08-08T00:00:00.000+05:30,10722,COMPLETE
2630,2013-08-08T00:00:00.000+05:30,9619,COMPLETE
2631,2013-08-08T00:00:00.000+05:30,1141,COMPLETE
2633,2013-08-08T00:00:00.000+05:30,8975,COMPLETE
2635,2013-08-08T00:00:00.000+05:30,800,COMPLETE
2638,2013-08-08T00:00:00.000+05:30,3816,COMPLETE
2640,2013-08-08T00:00:00.000+05:30,7177,COMPLETE
2645,2013-08-08T00:00:00.000+05:30,4159,COMPLETE
2650,2013-08-08T00:00:00.000+05:30,2118,COMPLETE
2651,2013-08-08T00:00:00.000+05:30,839,COMPLETE
2654,2013-08-08T00:00:00.000+05:30,11439,COMPLETE
2656,2013-08-08T00:00:00.000+05:30,4625,COMPLETE
2657,2013-08-08T00:00:00.000+05:30,12081,COMPLETE
2658,2013-08-08T00:00:00.000+05:30,8741,COMPLETE
2659,2013-08-08T00:00:00.000+05:30,6630,COMPLETE
2660,2013-08-08T00:00:00.000+05:30,2234,COMPLETE
2662,2013-08-08T00:00:00.000+05:30,1646,COMPLETE
2665,2013-08-08T00:00:00.000+05:30,1610,COMPLETE
